"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","__cached__setup_devices","adam_epsilon","data_dir","dataloader_drop_last","debug","do_eval","do_predict","do_train","eval_steps","evaluate_during_training","finetuning_iters","fp16","fp16_opt_level","gradient_accumulation_steps","learning_rate","local_rank","logging_dir","logging_first_step","logging_steps","max_grad_norm","max_seq_length","max_steps","model_name_or_path","no_cuda","num_train_epochs","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_train_batch_size","save_steps","seed","task_name","tpu_metrics_debug","warmup_steps","weight_decay","Training time","epoch","eval_acc","eval_acc_and_f1","eval_corr","eval_f1","eval_loss","eval_mcc","eval_pearson","eval_spearmanr","finetuning_time","finetuning_time_list","inference_time","inference_time_list","loss"
"comfy-sweep-53","g387kzkl","finished","-","anna_korotkova","","2020-10-13T11:27:23.000Z","3611","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct13_11-27-24_anna-gpu","false","1000","1","512","-1","distilbert-base-cased","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5479707580172655","0.2706260399363765","","","3552.500425338745","[3552.500425338745]","0.17609572410583496","[0.6634893417358398,0.7276797294616699,0.6909322738647461,0.758404016494751,0.6469004154205322,0.6771509647369385,0.819011926651001,0.7089674472808838,0.6968812942504883,0.8708007335662842,0.6704885959625244,0.7998557090759277,0.855928897857666,0.7912018299102783,0.7065169811248779,0.5708742141723633,0.6974475383758545,0.6260302066802979,0.6404664516448975,0.8695149421691895,0.7374277114868164,0.7098171710968018,0.6932668685913086,0.7246544361114502,0.7555322647094727,0.6446139812469482,0.7506628036499023,0.7170498371124268,0.9395546913146972,0.6798214912414551,0.7685201168060303,0.794863224029541,0.7631158828735352,0.7857823371887207,0.7004892826080322,0.6207611560821533,0.7826106548309326,0.8020861148834229,0.6716408729553223,0.8118822574615479,0.7175931930541992,0.8882129192352295,0.7920718193054199,0.5921096801757812,0.999155044555664,0.7181267738342285,0.7162947654724121,0.6203527450561523,0.7357304096221924,0.7938995361328125,0.7355728149414062,0.7441294193267822,0.7444465160369873,0.6853470802307129,0.7306022644042969,0.8037855625152588,0.6040792465209961,0.6321592330932617,0.76534104347229,0.7326757907867432,0.634406328201294,0.6628611087799072,0.8249838352203369,0.6064431667327881,0.6799759864807129,0.17609572410583496]",""
"copper-sweep-52","g387kzkl","finished","-","anna_korotkova","","2020-10-13T10:26:59.000Z","3621","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct13_10-27-00_anna-gpu","false","1000","1","512","-1","distilbert-base-cased","false","1","/tmp/CoLA/","true","-1","8","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.5456168840404685","0.2706260399363765","","","3559.4747071266174","[3559.4747071266174]","0.29192280769348145","[0.43463873863220215,0.3081934452056885,0.3140885829925537,0.3627407550811768,0.325563907623291,0.33652544021606445,0.3262138366699219,0.31866455078125,0.34267425537109375,0.34134554862976074,0.3455650806427002,0.319887638092041,0.33207201957702637,0.34000468254089355,0.306215763092041,0.30573081970214844,0.31297898292541504,0.33977794647216797,0.32202696800231934,0.3323347568511963,0.314042329788208,0.3408050537109375,0.45151758193969727,0.3222696781158447,0.3005080223083496,0.29818105697631836,0.30411672592163086,0.29787516593933105,0.3700413703918457,0.32511425018310547,0.31258058547973633,0.31040072441101074,0.32761526107788086,0.3431105613708496,0.34830284118652344,0.32726454734802246,0.3795440196990967,0.34142398834228516,0.3453176021575928,0.37719011306762695,0.3355076313018799,0.3673224449157715,0.35815906524658203,0.4163584709167481,0.3541128635406494,0.3191232681274414,0.30173730850219727,0.30410265922546387,0.3137025833129883,0.4314568042755127,0.4870021343231201,0.3409595489501953,0.5260505676269531,0.4363234043121338,0.3511660099029541,0.4023003578186035,0.3548276424407959,0.3821287155151367,0.3321187496185303,0.42551350593566895,0.32399606704711914,0.3352668285369873,0.44439053535461426,0.4028921127319336,0.3895437717437744,0.33907151222229004,0.4485850334167481,0.4464685916900635,0.4178121089935303,0.37577366828918457,0.4622328281402588,0.7188329696655273,0.34853625297546387,0.3877143859863281,0.3662850856781006,0.4329683780670166,0.42969250679016113,0.379284143447876,0.4129447937011719,0.29192280769348145,0.4351460933685303,0.333512544631958,0.4579486846923828,0.33106541633605957,0.430203914642334,0.5142438411712646,0.33220434188842773,0.29233360290527344,0.3103969097137451,0.4982366561889648,0.4045145511627197,0.4250576496124267,0.6022000312805176,0.4047703742980957,0.4938516616821289,0.33895182609558105,0.4599032402038574,0.3741912841796875,0.3356587886810303,0.4301126003265381,0.49669504165649414,0.3918204307556152,0.29779720306396484,0.33130955696105957,0.4883136749267578,0.3620264530181885,0.4329195022583008,0.5283701419830322,0.6190938949584961,0.3476839065551758,0.30487728118896484,0.6514952182769775,0.4330823421478271,0.3573629856109619,0.33135199546813965,0.439072847366333,0.5174551010131836,0.34139513969421387,0.3106105327606201,0.3558366298675537,0.5086991786956787,0.4196853637695313,0.3914222717285156,0.3716466426849365,0.48937058448791504,0.35092711448669434,0.5346758365631104,0.3648681640625,0.3730916976928711,0.3236255645751953,0.34678030014038086]",""
"rich-sweep-51","g387kzkl","finished","-","anna_korotkova","","2020-10-13T09:26:46.000Z","3609","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct13_09-26-47_anna-gpu","false","1000","1","512","-1","distilbert-base-uncased","false","1","/tmp/CoLA/","true","-1","32","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6149745854464445","0","","","3534.105364084244","[3534.105364084244]","0.8329958915710449","[1.6767926216125488,1.5851507186889648,1.816667556762695,1.9632885456085205,2.318988561630249,2.415708303451538,2.182124137878418,2.0215866565704346,2.1876285076141357,2.1018309593200684,2.1486237049102783,2.4446592330932617,1.813908576965332,1.7764573097229004,1.7968971729278564,1.8271491527557373,1.9301669597625732,1.988445520401001,2.013835906982422,2.042320251464844,1.7817399501800537,2.055785655975342,1.993950366973877,2.021838665008545,1.954379320144653,1.9116356372833252,2.200624704360962,1.933342456817627,2.1750669479370117,1.966712951660156,1.922553300857544,2.0354604721069336,0.8329958915710449]",""
"sunny-sweep-50","g387kzkl","finished","-","anna_korotkova","","2020-10-13T08:26:58.000Z","3582","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct13_08-26-59_anna-gpu","false","1000","1","512","-1","distilbert-base-uncased","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6167378479784186","0","","","3526.017043352127","[3526.017043352127]","0.23026347160339355","[0.7716295719146729,0.7118933200836182,0.6151876449584961,0.6255152225494385,0.6561963558197021,0.6467838287353516,0.6150727272033691,0.676933765411377,0.6278576850891113,0.6204884052276611,0.6446166038513184,0.6149322986602783,0.6702134609222412,0.5879721641540527,0.6479411125183105,0.6374795436859131,0.6504757404327393,0.6196002960205078,0.6037952899932861,0.658350944519043,0.6270878314971924,0.6214632987976074,0.7364752292633057,0.7779228687286377,1.000385284423828,0.6980037689208984,0.7502284049987793,0.6396744251251221,0.6466062068939209,0.6905264854431152,0.8284182548522949,0.7624590396881104,0.844653844833374,0.7721116542816162,0.6449978351593018,0.8114533424377441,0.62064528465271,0.7376694679260254,0.8116955757141113,0.8430397510528564,0.762535810470581,0.7486991882324219,0.723597526550293,0.7611713409423828,0.720278263092041,0.7630424499511719,0.7221169471740723,0.6928849220275879,0.7318129539489746,0.712017297744751,0.664600133895874,0.7616212368011475,0.8258500099182129,0.7775378227233887,0.6793675422668457,0.7253103256225586,0.7293498516082764,0.6477766036987305,0.8647408485412598,0.7209029197692871,0.6384196281433105,0.6600692272186279,0.6118476390838623,0.8299236297607422,0.7130224704742432,0.23026347160339355]",""
"major-sweep-49","g387kzkl","finished","-","anna_korotkova","","2020-10-13T07:25:52.000Z","3661","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct13_07-25-53_anna-gpu","false","1000","1","512","-1","distilbert-base-uncased","false","1","/tmp/CoLA/","true","-1","8","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6165250316830991","0","","","3599.5624856948853","[3599.5624856948853]","0.22766661643981936","[0.4235351085662842,0.42814087867736816,0.5125072002410889,0.5146286487579346,0.33795619010925293,0.3359842300415039,0.35396265983581543,0.305208683013916,0.4083678722381592,0.36165428161621094,0.3880269527435303,0.4078872203826904,0.3289628028869629,0.3161959648132324,0.41666722297668457,0.5543973445892334,0.398066520690918,0.3385894298553467,0.3236253261566162,0.7060394287109375,0.2902352809906006,0.3509654998779297,0.35175609588623047,0.3743460178375244,0.40018463134765625,0.35177135467529297,0.3164081573486328,0.2884373664855957,0.389678955078125,0.3944733142852783,0.38651275634765625,0.4140489101409912,0.4171895980834961,0.38989782333374023,0.45148253440856934,0.3000483512878418,0.3264913558959961,0.43298983573913574,0.31337857246398926,0.38567113876342773,0.44176411628723145,0.3924667835235596,0.33365607261657715,0.34032416343688965,0.5305924415588379,0.39185309410095215,0.3171412944793701,0.35073137283325195,0.5652816295623779,0.2875223159790039,0.2876272201538086,0.3723008632659912,0.3113706111907959,0.3199751377105713,0.6188483238220215,0.4286465644836426,0.38372111320495605,0.4300189018249512,0.2951502799987793,0.44511890411376953,0.3665628433227539,0.407041072845459,0.3569941520690918,0.41017866134643555,0.32262372970581055,0.2968714237213135,0.2871847152709961,0.2904703617095947,0.5169892311096191,0.4324822425842285,0.3337233066558838,0.5257465839385986,0.32253122329711914,0.2964508533477783,0.40317583084106445,0.33707404136657715,0.4216198921203614,0.46598362922668457,0.39333152770996094,0.39049649238586426,0.40973329544067383,0.2876908779144287,0.3304860591888428,0.3974676132202149,0.4463181495666504,0.45715928077697754,0.49809885025024414,0.4530818462371826,0.3919253349304199,0.30928850173950195,0.4472007751464844,0.5234644412994385,0.3016045093536377,0.4767000675201416,0.36461567878723145,0.36170148849487305,0.32044100761413574,0.363093376159668,0.30956244468688965,0.2915358543395996,0.28995203971862793,0.360903263092041,0.4677248001098633,0.3162848949432373,0.3128542900085449,0.37404465675354,0.3541285991668701,0.3334627151489258,0.4835655689239502,0.3790659904479981,0.4145033359527588,0.3244307041168213,0.374086856842041,0.3978738784790039,0.36785888671875,0.3032200336456299,0.3000509738922119,0.4010367393493652,0.30947399139404297,0.5338380336761475,0.38107752799987793,0.3065509796142578,0.35604286193847656,0.44727516174316406,0.3379678726196289,0.383347749710083,0.3657026290893554,0.38193702697753906,0.31992578506469727,0.4432375431060791,0.22766661643981936]",""
"young-sweep-48","g387kzkl","finished","-","anna_korotkova","","2020-10-13T05:19:57.000Z","7553","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct13_05-19-59_anna-gpu","false","1000","1","512","-1","bert-base-cased","false","1","/tmp/CoLA/","true","-1","32","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.4927793908299822","0.4411639300307432","","","7441.04403591156","[7441.04403591156]","1.9684054851531985","[2.7616124153137207,2.6960084438323975,3.05033016204834,2.8329389095306396,3.008867025375366,2.6819205284118652,3.4955601692199707,2.876230478286743,3.0705881118774414,3.0025458335876465,2.898711919784546,2.778247356414795,3.074037790298462,2.9055850505828857,3.077648878097534,2.976588726043701,3.079073429107666,3.092785120010376,2.986774206161499,3.0116989612579346,2.8231005668640137,3.342560052871704,3.017477512359619,3.1092638969421387,2.7803616523742676,3.068561553955078,3.3064029216766357,2.990149974822998,3.255244731903076,2.8981642723083496,3.071842670440674,3.1724283695220947,1.9684054851531985]",""
"chocolate-sweep-47","g387kzkl","finished","-","anna_korotkova","","2020-10-13T03:09:47.000Z","7806","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct13_03-09-49_anna-gpu","false","1000","1","512","-1","bert-base-cased","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.4979506652012016","0.4411639300307432","","","7679.704648017883","[7679.704648017883]","0.66402268409729","[1.635934352874756,1.4153306484222412,1.5234346389770508,1.7260541915893557,1.6110618114471436,1.3959295749664309,1.9266862869262695,1.6449782848358154,1.6560802459716797,1.8154692649841309,1.526234149932861,1.470287561416626,1.9897196292877195,2.0045995712280273,1.6723644733428955,2.133439779281616,2.1029698848724365,1.8494327068328855,1.752082347869873,1.7420189380645752,1.6451647281646729,1.4833745956420898,1.9192545413970947,1.5704498291015625,1.590808391571045,1.620739459991455,1.6052649021148682,2.124789237976074,1.8407464027404783,1.4449028968811035,1.6612393856048584,1.5556912422180176,1.4893202781677246,1.5009269714355469,1.6352784633636477,2.120139837265014,1.806227445602417,1.792870283126831,1.7679479122161863,1.5829427242279053,2.247300863265991,1.4701313972473145,1.4509928226470947,1.371323823928833,1.7629609107971191,1.959956645965576,1.6235027313232422,1.940324068069458,1.6357944011688232,1.8741989135742188,1.704554796218872,1.7633018493652344,1.483078956604004,1.8905649185180664,2.0247745513916016,1.951713800430298,1.34791898727417,1.4600932598114014,1.789531946182251,1.6984617710113523,1.6181697845458984,2.15328598022461,1.8362176418304443,1.778576374053955,1.641096830368042,0.66402268409729]",""
"apricot-sweep-46","g387kzkl","finished","-","anna_korotkova","","2020-10-13T01:03:26.000Z","7575","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct13_01-03-27_anna-gpu","false","1000","1","512","-1","bert-base-cased","false","1","/tmp/CoLA/","true","-1","8","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.4955580775405614","0.4411639300307432","","","7450.427228212357","[7450.427228212357]","0.5514278411865234","[1.0006046295166016,0.7260563373565674,0.7024009227752686,0.6839442253112793,0.7620446681976318,0.7006585597991943,0.6718308925628662,0.7525742053985596,0.7352643013000488,0.6572682857513428,0.6954834461212158,0.7904417514801025,0.9414334297180176,0.728217601776123,0.6946799755096436,0.8085901737213135,0.8448207378387451,1.0346732139587402,0.7343528270721436,0.6893234252929688,0.7312650680541992,0.7995553016662598,0.7503788471221924,0.6651210784912109,0.8534345626831055,0.8233523368835449,0.7650647163391113,0.6823296546936035,0.9455068111419678,0.7939026355743408,0.786367654800415,0.8951277732849121,0.9215989112854004,0.938030481338501,0.8601601123809814,0.8174662590026855,0.8691534996032715,0.7408959865570068,1.169238805770874,0.8978245258331299,0.7195374965667725,0.7447943687438965,0.7019381523132324,0.7141852378845215,1.133080244064331,0.7892639636993408,0.7437026500701904,0.7536306381225586,0.8179314136505127,0.7706615924835205,1.151914358139038,0.7526311874389648,0.9194622039794922,0.9990239143371582,0.7622160911560059,0.7471945285797119,0.7860579490661621,0.7549254894256592,0.8980450630187988,0.7785193920135498,0.7088682651519775,0.7801785469055176,0.8578341007232666,0.7091898918151855,0.7144544124603271,0.742006778717041,0.7320199012756348,0.7626690864562988,0.90356707572937,0.9852752685546876,0.901496171951294,0.7355644702911377,0.965968132019043,0.9173586368560792,0.7140836715698242,0.890617847442627,1.0798425674438477,0.7602431774139404,0.8969933986663818,0.9957010746002196,0.7778868675231934,0.8166265487670898,0.8744685649871826,0.9582886695861816,0.9367811679840088,1.0248842239379885,1.0096909999847412,0.8685414791107178,0.7374997138977051,1.0248844623565674,0.8928937911987305,0.7797908782958984,1.042520523071289,0.7096865177154541,0.7684996128082275,0.9714879989624025,0.96349835395813,0.7984678745269775,0.901378870010376,0.9808638095855712,0.7590377330780029,0.8522558212280273,0.989600419998169,0.7898874282836914,0.8785731792449951,1.0403482913970947,0.7959461212158203,0.8227026462554932,0.924797773361206,1.015465259552002,0.9092423915863036,1.1626243591308594,0.8125777244567871,0.8033163547515869,1.0114500522613523,0.72440505027771,1.0945978164672852,0.728118896484375,0.8592321872711182,0.7433316707611084,0.7857122421264648,0.7688708305358887,0.8464756011962891,1.293745040893555,0.879086971282959,0.8565804958343506,0.92854905128479,0.8761019706726074,0.7987399101257324,1.0526349544525146,0.5514278411865234]",""
"lemon-sweep-45","g387kzkl","finished","-","anna_korotkova","","2020-10-12T23:00:19.000Z","7381","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_23-00-20_anna-gpu","false","1000","1","512","-1","bert-base-uncased","false","1","/tmp/CoLA/","true","-1","32","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6141222895997943","0","","","7253.997814893723","[7253.997814893723]","2.076254606246948","[2.6365890502929688,3.8526668548583984,4.335524797439575,3.7445590496063232,3.324558973312378,3.4672741889953613,3.661057233810425,3.0667364597320557,3.4649384021759033,3.709905862808227,3.156350612640381,3.6008615493774414,3.326965808868408,3.0873632431030273,3.2159297466278076,4.0567240715026855,3.517275333404541,3.6177453994750977,3.921828508377075,3.5034427642822266,3.1838040351867676,3.67458438873291,3.3392581939697266,3.106618642807007,3.832308053970337,3.5391182899475098,3.311431407928467,3.7881038188934326,3.194667100906372,3.3244006633758545,3.5956790447235107,3.065314769744873,2.076254606246948]",""
"quiet-sweep-44","g387kzkl","finished","-","anna_korotkova","","2020-10-12T20:53:45.000Z","7592","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_20-53-46_anna-gpu","false","1000","1","512","-1","bert-base-uncased","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6159792298620398","0","","","7467.252954959869","[7467.252954959869]","0.37635302543640137","[1.5115573406219482,1.406113624572754,1.3988468647003174,1.5841526985168457,1.9451110363006592,1.7215423583984375,1.4476103782653809,1.459980010986328,1.663027048110962,1.530885934829712,2.179633855819702,1.5392897129058838,2.0277585983276367,1.5560288429260254,1.7971653938293457,1.5326273441314695,1.6932523250579834,1.5796992778778076,1.5920262336730957,1.3725600242614746,2.130642890930176,2.072434902191162,1.605837106704712,1.5828464031219482,1.4792094230651855,1.5194568634033203,1.556757926940918,1.6309363842010498,1.4139764308929443,1.5669269561767578,1.62481951713562,1.502298355102539,2.2961015701293945,1.5470247268676758,1.6128463745117188,1.9218549728393557,1.751551628112793,1.56372332572937,1.783247709274292,1.5304968357086182,2.1904494762420654,1.6528310775756836,1.6250967979431152,1.6654443740844729,1.52662992477417,1.6567835807800293,1.5988545417785645,2.476732015609741,1.7811846733093262,1.753636360168457,1.677128791809082,1.4182872772216797,1.9497697353363037,1.5737528800964355,1.7707204818725586,1.496074914932251,1.7695918083190918,1.523820877075195,2.283600330352783,2.432727098464966,1.5079143047332764,2.068002223968506,1.791659593582153,1.63934326171875,2.044553756713867,0.37635302543640137]",""
"tough-sweep-43","g387kzkl","finished","-","anna_korotkova","","2020-10-12T18:50:10.000Z","7408","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_18-50-11_anna-gpu","false","1000","1","512","-1","bert-base-uncased","false","1","/tmp/CoLA/","true","-1","8","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6157523464155561","0","","","7292.851105213165","[7292.851105213165]","0.3988146781921386","[1.0194292068481443,0.7915000915527344,0.7500159740447998,0.696324348449707,0.7013936042785645,0.7342147827148438,0.6731066703796387,0.7188026905059814,0.7204766273498535,0.726978063583374,0.7132370471954346,0.6755893230438232,0.7401061058044434,0.6691598892211914,0.6750051975250244,0.6901512145996094,0.7252421379089355,0.6759910583496094,0.6937716007232666,0.6633965969085693,0.7135801315307617,0.6996397972106934,0.6852073669433594,0.6643538475036621,0.7379505634307861,0.7257602214813232,0.7009110450744629,0.6847262382507324,0.6949501037597656,0.7336499691009521,0.839179277420044,0.7594871520996094,0.6652257442474365,0.7092182636260986,0.7308793067932129,0.6738853454589844,0.6448678970336914,0.6618225574493408,0.6733238697052002,0.6442792415618896,0.6593165397644043,0.7306017875671387,0.7108914852142334,0.6510879993438721,0.6280100345611572,0.7573342323303223,0.6919238567352295,0.7691793441772461,1.0881221294403076,0.7528297901153564,0.7203669548034668,0.719207763671875,0.8430869579315186,0.9163861274719238,0.8266937732696533,0.760944128036499,0.7666456699371338,0.7441773414611816,0.9120967388153076,0.8168034553527832,0.8520476818084717,0.7129101753234863,0.86865234375,0.876927375793457,0.7588441371917725,0.8259224891662598,0.8298699855804443,0.8299682140350342,0.7023868560791016,1.1342942714691162,1.017665147781372,0.7492589950561523,0.6704907417297363,0.9820361137390136,0.7404172420501709,0.783900260925293,0.7982997894287109,0.876837968826294,0.8200743198394775,0.9593563079833984,0.8538877964019775,0.7128236293792725,0.789175271987915,1.040832281112671,0.8330597877502441,0.9451131820678712,0.7814865112304688,1.1181917190551758,0.8337347507476807,0.7534031867980957,0.815619707107544,1.0838351249694824,0.7452840805053711,0.676957368850708,0.8298697471618652,0.7964434623718262,0.7458386421203613,0.78220534324646,1.060086727142334,0.7917122840881348,0.7998063564300537,0.7746603488922119,0.9132399559020996,0.7760608196258545,0.7244081497192383,0.822770357131958,0.8290135860443115,0.8963623046875,0.7666888236999512,0.8395261764526367,0.6324784755706787,0.8338418006896973,0.9472479820251464,0.726266622543335,0.7186324596405029,0.7374069690704346,0.9028449058532716,0.6625699996948242,0.7229750156402588,0.8459012508392334,0.7732911109924316,0.6694159507751465,0.9823195934295654,0.8612151145935059,0.8220748901367188,0.8192508220672607,0.92659330368042,0.7624189853668213,0.7645432949066162,0.7506585121154785,0.3988146781921386]",""
"zany-sweep-42","g387kzkl","finished","-","anna_korotkova","","2020-10-12T17:00:05.000Z","6601","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_17-00-06_anna-gpu","false","1000","1","256","-1","xlnet-base-cased","false","1","/tmp/CoLA/","true","-1","32","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6121594201434742","0","","","6398.284313440323","[6398.284313440323]","4.21814751625061","[5.502268314361572,5.512664079666138,5.4552435874938965,5.869146823883057,5.681386709213257,5.649293661117554,5.788376331329346,5.82362961769104,5.7760584354400635,5.869831085205078,5.58171534538269,5.914281606674194,5.69111967086792,5.36490535736084,5.765980005264282,6.426543235778809,5.625637531280518,5.9947733879089355,5.5643532276153564,5.812153339385986,6.074477195739746,5.8760528564453125,5.925283193588257,5.828603982925415,5.824582815170288,5.634048938751221,6.023087024688721,6.135768413543701,5.719660758972168,5.933221101760864,6.106137037277222,5.7020745277404785,4.21814751625061]",""
"dark-sweep-41","g387kzkl","finished","-","anna_korotkova","","2020-10-12T15:13:51.000Z","6369","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_15-13-52_anna-gpu","false","1000","1","256","-1","xlnet-base-cased","false","1","/tmp/CoLA/","true","-1","16","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.61416813008713","0","","","6124.877870082855","[6124.877870082855]","0.4103562831878662","[3.759305953979492,3.1885030269622803,3.273853540420532,3.706305265426636,3.838555335998535,3.667344808578491,3.5992000102996826,3.368800163269043,3.617366075515747,3.567331552505493,3.421594619750977,3.619457960128784,3.2465972900390625,3.3693203926086426,3.3376832008361816,3.827581882476806,3.4595158100128174,3.7232913970947266,3.569378614425659,3.4825189113616943,3.5570921897888184,3.455749750137329,3.70306396484375,3.3137266635894775,3.5194034576416016,3.3656997680664062,3.401816129684448,3.225466251373291,3.4530835151672363,3.597951650619507,3.469298839569092,3.4684534072875977,3.6784896850585938,3.7295119762420654,3.436889410018921,3.621520519256592,3.71698546409607,3.7122116088867183,3.656992673873902,3.6947288513183594,3.6780927181243896,3.340869188308716,3.446478843688965,3.63450288772583,3.648665189743042,3.5850250720977783,3.700917243957519,3.3915247917175293,3.739637613296509,3.7572121620178223,3.8245465755462646,3.353405237197876,3.5635526180267334,3.6108548641204834,3.829894781112671,3.843567371368408,3.575735569000244,3.599937677383423,3.6082141399383545,3.633662462234497,3.724604845046997,3.4729132652282715,3.41963529586792,3.662607431411743,3.400749683380127,0.4103562831878662]",""
"generous-sweep-40","g387kzkl","finished","-","anna_korotkova","","2020-10-12T13:25:39.000Z","6487","g0bi63uz","[""cpu"",0]","0.000001","/home/ubuntu/CoLA","false","false","true","false","true","1000","true","1","false","O1","1","0.00001","-1","runs/Oct12_13-25-41_anna-gpu","false","1000","1","256","-1","xlnet-base-cased","false","1","/tmp/CoLA/","true","-1","8","32","","500","42","CoLA","false","0","0.01","","1","","","","","0.6140002640149066","0","","","6361.473363399506","[6361.473363399506]","0.4764027595520019","[0.8399901390075684,0.8897960186004639,0.8047184944152832,1.171367883682251,0.898592472076416,0.8300750255584717,1.0586228370666504,1.208785057067871,0.8515834808349609,0.7620546817779541,0.8499376773834229,0.8632431030273438,0.7546765804290771,0.8050806522369385,0.7849843502044678,0.809089183807373,0.7883753776550293,0.7959580421447754,0.854499340057373,0.831179141998291,0.8022606372833252,0.8037619590759277,0.8506224155426025,0.921050786972046,0.920872688293457,0.8237550258636475,0.7783865928649902,0.7708475589752197,0.9454965591430664,0.8301575183868408,0.8230626583099365,1.142481803894043,0.815537691116333,0.804469108581543,0.8174769878387451,0.7727150917053223,0.9190528392791748,0.8388395309448242,0.7345967292785645,0.7925412654876709,0.8061544895172119,0.8038299083709717,0.8795733451843262,0.7680432796478271,0.8146123886108398,0.8426322937011719,0.7667176723480225,0.7893891334533691,0.781890869140625,0.8581180572509766,0.9017963409423828,0.8632502555847168,0.8623332977294922,0.7665371894836426,0.9230895042419434,0.8075428009033203,0.7727696895599365,0.8120229244232178,0.8671200275421143,0.7810559272766113,0.8757767677307129,0.8252267837524414,0.780616283416748,1.065608263015747,0.741631269454956,0.877814531326294,0.7317900657653809,0.7416090965270996,0.7259492874145508,0.7118346691131592,0.8903636932373047,0.7521600723266602,0.7273101806640625,0.7210087776184082,0.7957117557525635,0.7891066074371338,0.8085677623748779,0.8494515419006348,0.8525466918945312,0.7467045783996582,0.7838809490203857,0.7286314964294434,0.776991605758667,0.7372357845306396,0.7878131866455078,0.8580024242401123,0.7504379749298096,0.7947041988372803,0.8777287006378174,0.8682117462158203,0.8050491809844971,0.803520917892456,0.736534833908081,0.7964828014373779,0.7746627330780029,0.8693070411682129,0.8171682357788086,0.9400029182434082,0.7801427841186523,0.8789834976196289,0.7692532539367676,0.7218058109283447,0.699254035949707,0.7423386573791504,0.8105471134185791,0.7318320274353027,0.7505364418029785,0.979278326034546,0.838674783706665,0.8818597793579102,0.8089742660522461,0.79129958152771,0.7750999927520752,0.8022723197937012,0.867626428604126,0.7481930255889893,0.7471945285797119,0.6963272094726562,0.8876571655273438,0.8572995662689209,0.8230698108673096,0.739509105682373,0.7395985126495361,0.8071563243865967,0.7422504425048828,0.7699825763702393,0.8360469341278076,0.7911837100982666,0.8150582313537598,0.9983084201812744,0.4764027595520019]",""
