"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","__cached__setup_devices","adam_epsilon","data_dir","dataloader_drop_last","debug","do_eval","do_predict","do_train","eval_steps","evaluate_during_training","finetuning_iters","fp16","fp16_opt_level","gradient_accumulation_steps","learning_rate","local_rank","logging_dir","logging_first_step","logging_steps","max_grad_norm","max_seq_length","max_steps","model_name_or_path","no_cuda","num_train_epochs","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_train_batch_size","save_steps","seed","task_name","tpu_metrics_debug","warmup_steps","weight_decay","Training time","epoch","eval_acc","eval_acc_and_f1","eval_corr","eval_f1","eval_loss","eval_mcc","eval_pearson","eval_spearmanr","finetuning_time","finetuning_time_list","inference_time","inference_time_list","loss"
"electric-sweep-53","0tu5khs1","failed","-","anna_korotkova","","2020-10-16T02:25:29.000Z","9","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct16_02-25-30_anna-gpu","false","1000","1","512","-1","distilbert-base-cased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"denim-sweep-52","0tu5khs1","failed","-","anna_korotkova","","2020-10-16T02:25:13.000Z","10","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct16_02-25-14_anna-gpu","false","1000","1","512","-1","distilbert-base-cased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"clean-sweep-51","0tu5khs1","finished","-","anna_korotkova","","2020-10-16T01:42:00.000Z","2588","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct16_01-42-01_anna-gpu","false","1000","1","512","-1","distilbert-base-uncased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.8420838452227071","","0.6814802783600827","","0.8419191366397548","0.8422485538056594","2508.459105491638","[2508.459105491638]","1.1966485977172852","[1.2769174575805664,1.2681176662445068,1.2671730518341064,1.2921888828277588,1.2765896320343018,1.1966485977172852,1.3199434280395508,1.344285011291504,1.2324962615966797,1.201310396194458,1.19940185546875,1.3685476779937744,1.4922966957092283,1.4790010452270508,1.7709403038024902,1.310196876525879,1.522749900817871,1.4159331321716309,1.818142890930176,1.52760910987854,1.2527565956115725,1.474820613861084,1.5622739791870115,1.4719886779785156,1.5541200637817385,1.4782767295837402,1.419553279876709,1.307330846786499,1.5260603427886963,1.4909329414367676,1.3556904792785645,1.3655025959014893,1.5100986957550049,1.4932901859283447,1.3826348781585691,1.5472278594970703,1.7642157077789309,1.4092726707458496,1.372044563293457,1.413321018218994,1.6213767528533936,1.5370736122131348,1.5626654624938965,1.4446754455566406,1.4065656661987305,1.447997808456421,1.232079267501831]",""
"amber-sweep-50","0tu5khs1","finished","-","anna_korotkova","","2020-10-16T00:59:49.000Z","2528","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct16_00-59-51_anna-gpu","false","1000","1","512","-1","distilbert-base-uncased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8420838447878158","","0.6829764167679117","","0.8419191357699721","0.8422485538056594","2439.546322822571","[2439.546322822571]","0.5112524032592773","[0.7405927181243896,0.663607120513916,0.7572267055511475,0.9128539562225342,0.6343667507171631,0.6522998809814453,0.6602468490600586,0.6159489154815674,0.6782097816467285,0.6794688701629639,0.700402021408081,0.7410051822662354,0.6758592128753662,0.8102574348449707,0.9564008712768556,0.7029144763946533,0.7681918144226074,0.8336389064788818,0.6785905361175537,1.0037248134613037,0.7855231761932373,0.6215662956237793,0.9928324222564696,0.8061215877532959,0.7229800224304199,0.9342288970947266,0.8002622127532959,0.66520094871521,0.686927080154419,0.8759264945983887,0.8738017082214355,0.7928879261016846,0.7702929973602295,0.8437378406524658,0.7419092655181885,0.8269250392913818,0.8730382919311523,0.8716390132904053,0.8775265216827393,0.7881412506103516,1.030864953994751,0.9450581073760986,0.831733226776123,0.9543766975402832,0.9752719402313232,0.7345719337463379,1.0563583374023438,0.7348060607910156,0.8636057376861572,0.7100353240966797,1.0522916316986084,0.9171781539916992,0.7375907897949219,1.0197911262512207,0.8465595245361328,0.7572026252746582,0.9100418090820312,0.9919679164886476,0.9277198314666748,0.8897500038146973,0.94234037399292,0.7900738716125488,0.7824034690856934,0.794058084487915,0.8304297924041748,0.879962682723999,1.0900509357452393,0.8722915649414062,0.8565123081207275,0.865563154220581,0.7624208927154541,0.7426269054412842,0.7941334247589111,0.8400638103485107,0.9795219898223876,0.852799654006958,0.7613160610198975,0.8464889526367188,0.8370683193206787,0.8408443927764893,0.7324197292327881,0.8638265132904053,0.8231909275054932,0.6387152671813965,0.9065060615539552,0.7360365390777588,0.9382555484771729,0.7322521209716797,0.6705105304718018,0.6901576519012451,0.7882471084594727,0.7480447292327881,0.7755465507507324,0.5112524032592773]",""
"treasured-sweep-49","0tu5khs1","finished","-","anna_korotkova","","2020-10-16T00:19:43.000Z","2403","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct16_00-19-44_anna-gpu","false","1000","1","512","-1","distilbert-base-uncased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8420838450690262","","0.6822044908445566","","0.841919136332393","0.8422485538056594","2319.6305315494537","[2319.6305315494537]","0.2747664451599121","[0.5387430191040039,0.3162267208099365,0.37468838691711426,0.313190221786499,0.30737996101379395,0.4204111099243164,0.4456098079681397,0.39185118675231934,0.3186526298522949,0.3070669174194336,0.3158299922943115,0.3368229866027832,0.33000969886779785,0.3523218631744385,0.3197941780090332,0.3545107841491699,0.3189260959625244,0.43130016326904297,0.5114903450012207,0.3477444648742676,0.5524783134460449,0.4668552875518799,0.4770076274871826,0.5064437389373779,0.40593481063842773,0.3625366687774658,0.37096452713012695,0.3309473991394043,0.3418233394622803,0.3554534912109375,0.3365461826324463,0.3482515811920166,0.31751561164855957,0.3379557132720947,0.533627986907959,0.4857804775238037,0.3388493061065674,0.3838050365447998,0.3921566009521485,0.3963956832885742,0.3872673511505127,0.4506983757019043,0.3807399272918701,0.3481261730194092,0.4263558387756348,0.3406221866607666,0.5661029815673828,0.5357718467712402,0.2898128032684326,0.2909214496612549,0.415546178817749,0.3821091651916504,0.4414992332458496,0.4151408672332764,0.3834550380706787,0.3592102527618408,0.37099647521972656,0.40280961990356445,0.4113392829895019,0.33243799209594727,0.31467247009277344,0.33634352684020996,0.3317430019378662,0.47645998001098633,0.3958404064178467,0.3522210121154785,0.31702446937561035,0.3280186653137207,0.3086690902709961,0.48055338859558105,0.391491174697876,0.4362342357635498,0.404233455657959,0.3895912170410156,0.4001948833465576,0.4256339073181152,0.5214381217956543,0.3546020984649658,0.3490579128265381,0.48930859565734863,0.3217477798461914,0.33988165855407715,0.31937313079833984,0.36632871627807617,0.3117399215698242,0.3675999641418457,0.5129971504211426,0.3671145439147949,0.3949527740478515,0.313770055770874,0.29018712043762207,0.3268396854400635,0.5487375259399414,0.31090760231018066,0.5041334629058838,0.3488028049468994,0.327862024307251,0.4602227210998535,0.388139009475708,0.34428954124450684,0.30809497833251953,0.5839900970458984,0.39491724967956543,0.3101329803466797,0.4340674877166748,0.33727121353149414,0.4020874500274658,0.30600953102111816,0.4322819709777832,0.32700324058532715,0.3233809471130371,0.4530162811279297,0.4302396774291992,0.31643223762512207,0.31796932220458984,0.2938709259033203,0.4370231628417969,0.39862585067749023,0.4165189266204834,0.32422661781311035,0.5332634449005127,0.30539584159851074,0.39664769172668457,0.5414001941680908,0.369168758392334,0.4480493068695069,0.3787379264831543,0.3741414546966553,0.5029094219207764,0.41292858123779297,0.3739302158355713,0.31826019287109375,0.39904236793518066,0.4347033500671386,0.29549217224121094,0.3245677947998047,0.3847355842590332,0.42737770080566406,0.3997163772583008,0.31180453300476074,0.4155452251434326,0.31964111328125,0.4874000549316406,0.5002522468566895,0.3189733028411865,0.32040834426879883,0.40050220489501953,0.3650393486022949,0.4913039207458496,0.3132758140563965,0.4776620864868164,0.3358950614929199,0.3243074417114258,0.4960896968841553,0.4039795398712158,0.3722343444824219,0.3136861324310303,0.37007904052734375,0.4084348678588867,0.4742414951324463,0.4922254085540771,0.32785773277282715,0.31789112091064453,0.501060962677002,0.34826016426086426,0.3803443908691406,0.47577404975891113,0.3165273666381836,0.2869586944580078,0.4613513946533203,0.30108642578125,0.4411797523498535,0.2906966209411621,0.31057167053222656,0.3606855869293213,0.4412853717803955,0.30344557762145996,0.4016916751861572,0.3010420799255371,0.32070446014404297,0.2938685417175293,0.32813549041748047,0.3686726093292236,0.42788028717041016,0.3702826499938965,0.4982757568359375,0.31230759620666504,0.2747664451599121]",""
"wandering-sweep-48","0tu5khs1","failed","-","anna_korotkova","","2020-10-16T00:19:27.000Z","10","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct16_00-19-28_anna-gpu","false","1000","1","512","-1","bert-base-cased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"stoic-sweep-47","0tu5khs1","failed","-","anna_korotkova","","2020-10-16T00:19:11.000Z","11","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct16_00-19-12_anna-gpu","false","1000","1","512","-1","bert-base-cased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"royal-sweep-46","0tu5khs1","failed","-","anna_korotkova","","2020-10-16T00:18:55.000Z","11","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct16_00-18-56_anna-gpu","false","1000","1","512","-1","bert-base-cased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"twilight-sweep-45","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T22:52:35.000Z","5177","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_22-52-37_anna-gpu","false","1000","1","512","-1","bert-base-uncased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.866874366943398","","0.6014677431989224","","0.8685624400726584","0.8651862938141378","5015.531748533249","[5015.531748533249]","2.630654811859131","[3.5745320320129395,2.661754846572876,2.630654811859131,2.906822681427002,3.192263603210449,2.9028468132019043,3.0531458854675293,3.1303536891937256,2.923302412033081,3.165724992752075,2.8382151126861572,3.818105936050415,2.787759304046631,3.243206739425659,2.9197545051574707,3.4316718578338623,3.5374081134796143,3.3913636207580566,2.879804849624634,3.3746120929718018,2.664677858352661,2.990326404571533,3.1225075721740723,2.758314371109009,3.254274606704712,2.9132800102233887,3.036745548248291,2.8027045726776123,3.2449190616607666,2.9790260791778564,3.0052080154418945,2.8299355506896973,3.058342933654785,3.580197334289551,2.9815473556518555,3.704192638397217,2.9911415576934814,3.505999803543091,3.05765962600708,3.1353957653045654,3.7552528381347656,2.979964017868042,3.6602187156677246,2.88763427734375,3.2800967693328857,3.30370569229126,2.950568914413452]",""
"glad-sweep-44","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T21:24:46.000Z","5266","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_21-24-47_anna-gpu","false","1000","1","512","-1","bert-base-uncased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8668743671057941","","0.6031208979956647","","0.8685624403974503","0.8651862938141378","5074.457447767258","[5074.457447767258]","1.3827173709869385","[1.956251621246338,1.6073627471923828,1.4300403594970703,1.4734001159667969,1.4336826801300049,2.082864999771118,1.3827173709869385,1.5396695137023926,1.5748138427734375,1.6631090641021729,1.766749382019043,1.8434841632843015,2.2123496532440186,1.8817331790924072,1.992119550704956,2.226243734359741,2.0577645301818848,1.8644013404846191,1.616135835647583,1.6607296466827393,2.1717827320098877,1.6104505062103271,2.1540043354034424,1.8144862651824951,2.0857934951782227,1.9667866230010984,1.73856520652771,1.8607137203216553,1.9563963413238523,1.5817902088165283,1.6906943321228027,2.0191922187805176,1.8916428089141848,2.1564431190490723,2.085219621658325,1.9644739627838137,1.8794875144958496,1.6531999111175537,2.1741411685943604,2.1667168140411377,1.8708913326263428,1.8291277885437012,1.8229429721832275,2.0200769901275635,1.8623623847961424,1.9197852611541748,1.7050433158874512,1.8495333194732664,2.3930225372314453,2.1417407989501953,1.59855055809021,2.218209743499756,1.910270929336548,1.782948017120361,2.2894890308380127,2.165929794311523,1.6878631114959717,2.3136651515960693,1.9330785274505615,1.9470183849334717,1.7495532035827637,1.6694154739379885,1.9628090858459473,1.778787612915039,1.9697740077972412,1.8608546257019043,1.9297568798065183,2.379340171813965,2.1156158447265625,2.0189566612243652,1.8920118808746336,1.966519117355347,2.4873406887054443,1.633025884628296,1.8968143463134768,1.7348861694335938,2.007885694503784,1.5836083889007568,2.6206541061401367,1.8977646827697752,1.672882318496704,1.8599679470062256,1.8863608837127688,1.9101800918579104,2.0396177768707275,1.8536617755889893,1.9997310638427737,1.7033066749572754,1.917973518371582,1.5762569904327393,2.316601037979126,2.186603546142578,1.8080265522003176,1.428415060043335]",""
"royal-sweep-43","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T19:56:10.000Z","5313","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_19-56-11_anna-gpu","false","1000","1","512","-1","bert-base-uncased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.866874367737318","","0.6006262116926782","","0.8685624416604981","0.8651862938141378","5044.37971663475","[5044.37971663475]","0.6955447196960449","[0.8921427726745605,0.7689964771270752,0.8999974727630615,1.2269597053527832,1.0183873176574707,0.8795731067657471,1.0219149589538574,1.0787522792816162,1.245795965194702,0.7856173515319824,0.7137808799743652,0.6955447196960449,0.723130464553833,1.0188016891479492,1.3436317443847656,1.0392780303955078,1.2685868740081787,1.2517354488372805,1.481046438217163,1.3307499885559082,1.265546798706055,1.5068464279174805,1.5295448303222656,1.501927375793457,1.5455710887908936,1.5431742668151855,1.367990493774414,1.440317153930664,1.2993531227111816,1.4058382511138916,1.2977662086486816,1.392279863357544,1.4195241928100586,1.396761178970337,1.5609095096588137,1.1199607849121094,1.482177495956421,1.5410544872283936,1.305744171142578,1.4130821228027344,1.552856206893921,1.2986812591552734,1.318676233291626,1.3294525146484375,1.3801891803741455,1.394376277923584,1.4806876182556152,1.5280303955078125,1.4418494701385498,1.4521234035491943,1.498906135559082,1.2644457817077637,1.3461780548095703,1.2194464206695557,1.4718446731567385,1.5367441177368164,1.4222593307495115,1.4517886638641355,1.3858602046966553,1.2401480674743652,1.3794798851013184,1.4997024536132812,1.3842244148254397,1.0360116958618164,1.44317889213562,1.5513520240783691,1.3891286849975586,1.336470365524292,1.3361060619354248,1.0434765815734863,1.4232213497161863,1.45513916015625,1.3092639446258545,1.239187479019165,1.4664363861083984,1.2033419609069824,1.2796027660369873,1.515761375427246,1.417572259902954,1.3626832962036133,1.48370361328125,1.3660733699798584,1.1027014255523682,1.362691879272461,1.4691388607025146,1.3739690780639648,1.5020532608032229,1.480179786682129,1.7678160667419434,1.3666675090789795,1.2596850395202637,1.4939064979553225,1.480553150177002,1.2345786094665527,1.4965627193450928,1.398108959197998,1.2878186702728271,1.2972548007965088,1.3092491626739502,1.2659919261932373,1.3636574745178225,1.3537609577178955,1.2587008476257324,1.2501296997070312,1.199580430984497,1.4032540321350098,1.3089649677276611,1.403434991836548,1.560166358947754,1.4484012126922607,1.3099563121795654,1.197479009628296,1.5594093799591064,1.5555188655853271,1.3181231021881104,1.2546563148498535,1.343333721160889,1.4720451831817627,1.6693625450134275,1.579481840133667,1.484595775604248,1.2487897872924805,1.360935926437378,1.335256814956665,1.475825309753418,1.3916130065917969,1.354541301727295,1.324692964553833,1.4067318439483645,1.5209763050079346,1.2035307884216309,1.51334810256958,1.4870939254760742,1.505769968032837,1.556408405303955,1.3564579486846924,1.441455602645874,1.6827058792114258,1.5255882740020752,1.3626384735107422,1.5146939754486084,1.2723922729492188,1.5429155826568604,1.4712638854980469,1.4313127994537354,1.528599500656128,1.372645378112793,1.2873728275299072,1.35555100440979,1.4649877548217771,1.397637128829956,1.3544707298278809,1.5694899559020996,1.3468360900878906,1.4193594455718994,1.5072226524353027,1.3645267486572266,1.402702808380127,1.378796100616455,1.3980169296264648,1.390599489212036,1.499520778656006,1.442183494567871,1.1453649997711182,1.3288531303405762,1.4452128410339355,1.1234102249145508,1.4188709259033203,1.1853890419006348,1.315546989440918,1.5615694522857666,1.367530107498169,1.5067174434661863,1.2278974056243896,1.3111793994903564,1.2298071384429932,1.3286402225494385,1.3891210556030271,1.282212734222412,1.415736198425293,1.6762456893920898,1.5952613353729248,1.464252233505249,1.675985336303711,1.401577711105347,1.1074836254119873,1.5066349506378174,0.9158973693847656]",""
"flowing-sweep-42","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T18:40:55.000Z","4513","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_18-40-56_anna-gpu","false","1000","1","256","-1","xlnet-base-cased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.8311438374548575","","0.9277376076008412","","0.8316308372783722","0.8306568376313429","4230.563591241837","[4230.563591241837]","5.142914056777954","[5.834714889526367,5.925950527191162,5.9737327098846436,5.6376190185546875,5.617952108383179,5.663777112960815,5.516036033630371,5.511370420455933,5.739352226257324,5.938000679016113,5.696399688720703,5.599961280822754,6.073309659957886,5.722955226898193,5.64801549911499,5.643303394317627,5.82107949256897,5.9007649421691895,5.6459150314331055,5.813059568405151,5.707032918930054,5.582809925079346,6.143606185913086,5.6172027587890625,5.661704063415527,5.63942551612854,5.847249269485474,5.718026876449585,5.713396787643433,5.763246297836304,5.7663209438323975,5.943224906921387,5.807701349258423,5.787447929382324,5.672585487365723,6.0166239738464355,5.862009048461914,5.506988763809204,5.631422758102417,6.137406349182129,5.797319412231445,5.640436887741089,5.828690528869629,5.669082403182983,5.908643007278442,5.711395740509033,5.142914056777954]",""
"morning-sweep-41","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T17:27:20.000Z","4411","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_17-27-21_anna-gpu","false","1000","1","256","-1","xlnet-base-cased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8311438374943744","","0.9294296184435804","","0.8316308373574058","0.8306568376313429","4061.111780405045","[4061.111780405045]","2.7982170581817627","[3.716951608657837,3.615984916687012,3.3245458602905273,3.6197006702423096,3.4335744380950928,3.4475815296173096,3.267080783843994,3.673135995864868,3.360978126525879,3.3716518878936768,3.2628700733184814,3.585462808609009,3.31176495552063,3.6925954818725586,3.764602661132813,3.801821231842041,3.493277788162231,3.6723437309265137,3.285176992416382,3.3938281536102295,3.371501922607422,3.4512341022491455,3.790834903717041,3.5322265625,3.6642813682556152,3.3658270835876465,3.604403018951416,3.501103162765503,3.4437155723571777,3.7118866443634033,3.76742959022522,3.814169406890869,3.638479709625244,3.597113132476806,3.2541794776916504,3.397090435028076,3.5452687740325928,3.558905601501465,3.879359722137451,3.875007390975952,3.758262872695923,3.7213504314422607,3.70883846282959,3.8292758464813232,3.94928765296936,3.7166762351989746,3.7362754344940186,3.70920991897583,3.6222195625305176,3.4851648807525635,3.5808770656585693,3.2664530277252197,3.5597352981567383,3.648313283920288,3.4164702892303467,3.6584033966064458,3.5534310340881348,3.3820033073425293,3.791408061981201,3.678142547607422,3.678088903427124,3.6768605709075928,3.529435396194458,3.4121057987213135,3.690734386444092,3.475921630859375,3.6195228099823,3.866626739501953,4.043684959411621,3.8783226013183594,3.5655272006988525,3.5673933029174805,3.645259380340576,3.249393939971924,3.720037937164306,3.476470708847046,3.8624792098999023,3.701392889022827,3.8218741416931152,3.724581241607666,3.754694700241089,3.687157154083252,3.519986152648926,3.676321506500244,3.669984579086304,3.824376106262207,3.4752655029296875,3.6271276473999023,3.590928077697754,3.5335991382598877,3.720651388168335,3.402946949005127,3.5999650955200195,2.7982170581817627]",""
"vague-sweep-40","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T16:08:49.000Z","4709","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_16-08-51_anna-gpu","false","1000","1","256","-1","xlnet-base-cased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8311438368223056","","0.9277948094730047","","0.8316308360132684","0.8306568376313429","4543.464045763016","[4543.464045763016]","0.5386519432067871","[0.8085784912109375,0.9101126194000244,0.8447401523590088,0.7945518493652344,0.782259464263916,0.8186266422271729,0.8781540393829346,0.8623824119567871,0.8854694366455078,0.7957668304443359,0.8607900142669678,0.8140828609466553,0.7349228858947754,0.7727987766265869,0.8076467514038086,0.7829453945159912,0.81046462059021,0.8675742149353027,0.8120222091674805,0.7934019565582275,0.8788228034973145,0.8305010795593262,0.7475597858428955,0.7657437324523926,0.7737171649932861,0.7914528846740723,0.8534348011016846,0.8791337013244629,0.8946549892425537,0.8683767318725586,1.0341026782989502,0.7407405376434326,0.7931711673736572,0.777576208114624,0.7927615642547607,0.9085540771484376,0.9466450214385986,1.0789167881011963,0.9318525791168212,0.9014496803283693,0.7878599166870117,0.799008846282959,0.8604030609130859,1.3046138286590576,1.0045511722564695,0.806065559387207,0.807988166809082,0.7590723037719727,0.9142289161682128,0.938166618347168,0.8213517665863037,0.7619490623474121,0.8255617618560791,0.7678866386413574,0.759545087814331,0.8263909816741943,0.8069424629211426,0.847714900970459,0.8469135761260986,0.7883596420288086,0.7564988136291504,0.7517650127410889,0.8299782276153564,0.8373520374298096,0.7606840133666992,0.903327465057373,0.8353047370910645,0.8118722438812256,0.7571234703063965,0.8159821033477783,0.7452116012573242,0.763735294342041,0.7720370292663574,0.7335109710693359,0.7888400554656982,0.785285472869873,0.8279867172241211,0.828345775604248,0.806340217590332,0.8545389175415039,0.7992105484008789,0.8382794857025146,0.7933716773986816,0.7971694469451904,0.7745542526245117,0.8660063743591309,0.7665126323699951,0.7390737533569336,0.8448848724365234,0.8126816749572754,0.7718884944915771,0.8409976959228516,0.8597409725189209,0.7706892490386963,0.8181939125061035,0.727628231048584,0.7685260772705078,0.7580540180206299,0.8593521118164062,0.7974133491516113,0.7482478618621826,0.8401212692260742,0.788841962814331,0.8076229095458984,0.7753422260284424,0.8020288944244385,0.7610359191894531,0.7551205158233643,0.7751185894012451,0.7304961681365967,0.8126006126403809,0.7985270023345947,0.7315301895141602,0.7621827125549316,0.8851499557495117,0.7239458560943604,0.7505018711090088,0.7771456241607666,0.7493212223052979,0.7814364433288574,0.8153972625732422,0.851538896560669,0.8047170639038086,0.7343733310699463,0.727820634841919,0.7416751384735107,0.8747560977935791,0.8011977672576904,0.7547478675842285,0.7457332611083984,0.7721922397613525,0.7917780876159668,0.7799196243286133,0.7610316276550293,0.8249208927154541,1.0259082317352295,0.7316799163818359,0.826871395111084,0.7807474136352539,0.8991031646728516,0.7880518436431885,0.8776111602783203,0.8079876899719238,0.7479329109191895,0.8365378379821777,0.7624061107635498,0.74532151222229,0.7337367534637451,0.7259984016418457,0.7906656265258789,0.8408710956573486,1.0397324562072754,0.7418766021728516,0.7910902500152588,0.7835345268249512,0.8817205429077148,0.8813750743865967,0.7821657657623291,0.7475852966308594,0.8010780811309814,0.8232276439666748,0.8961348533630371,0.842026948928833,0.7502419948577881,0.7651572227478027,0.7445306777954102,0.8225431442260742,0.7972331047058105,0.7385766506195068,0.7542572021484375,0.7645502090454102,0.7967886924743652,0.8343453407287598,0.8029401302337646,0.7886965274810791,0.8725125789642334,0.7678649425506592,0.8152496814727783,0.7832639217376709,0.728975772857666,0.7351596355438232,0.7132785320281982,0.7098925113677979,0.7466280460357666,0.7578020095825195,0.7511096000671387,0.882634162902832,0.5386519432067871]",""
"lively-sweep-39","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T15:45:03.000Z","1420","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_15-45-05_anna-gpu","false","1000","1","256","-1","albert-base-v1","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.878806743456412","","0.5095911612536045","","0.8805510639169577","0.8770624229958661","1349.99253821373","[1349.99253821373]","1.185230731964111","[1.3386318683624268,1.352247714996338,1.344801902770996,1.302783727645874,1.3276853561401367,1.3470172882080078,1.4099383354187012,1.3170018196105957,1.3901185989379885,1.1954345703125,1.2268481254577637,1.3275058269500732,1.3258259296417236,1.3532297611236572,1.2714977264404297,1.2972691059112549,1.2733798027038574,1.241426706314087,1.3967294692993164,1.185230731964111,1.250823736190796,1.2927424907684326,1.2361092567443848,1.1888272762298584,1.2581589221954346,1.3114502429962158,1.3004746437072754,1.3077325820922852,1.399000883102417,1.447706937789917,1.2302310466766355,1.2520005702972412,1.2611756324768066,1.23399019241333,1.2864329814910889,1.2817282676696775,1.259490966796875,1.3741631507873535,1.3403692245483398,1.203312635421753,1.2129995822906494,1.3363313674926758,1.365011215209961,1.2931559085845947,1.3605101108551023,1.3428082466125488,1.1855764389038086]",""
