"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","__cached__setup_devices","adam_epsilon","data_dir","dataloader_drop_last","debug","do_eval","do_predict","do_train","eval_steps","evaluate_during_training","finetuning_iters","fp16","fp16_opt_level","gradient_accumulation_steps","learning_rate","local_rank","logging_dir","logging_first_step","logging_steps","max_grad_norm","max_seq_length","max_steps","model_name_or_path","no_cuda","num_train_epochs","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_train_batch_size","save_steps","seed","task_name","tpu_metrics_debug","warmup_steps","weight_decay","Training time","epoch","eval_acc","eval_acc_and_f1","eval_corr","eval_f1","eval_loss","eval_mcc","eval_pearson","eval_spearmanr","finetuning_time","finetuning_time_list","inference_time","inference_time_list","loss"
"dazzling-sweep-16","01yf78tr","finished","-","anna_korotkova","","2020-08-06T09:19:30.000Z","662","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_09-19-32_anna-gpu","false","50","1","256","-1","bert-base-uncased","false","1","/tmp/RTE/","true","-1","8","32","","500","42","RTE","false","0","0.01","","1","0.6173285198555957","","","","0.6457824502672468","","","","635.6693952083588","[635.6693952083588]","0.3170325756072998","[0.5260984897613525,0.3726794719696045,0.38348889350891113,0.3385190963745117,0.4650752544403076,0.4298584461212158,0.41117143630981445,0.4858882427215576,0.34638166427612305,0.423825740814209,0.47412729263305664,0.3443031311035156,0.4767484664916992,0.3680963516235352,0.3538053035736084,0.33912062644958496,0.37077832221984863,0.38106441497802734,0.353090763092041,0.32375121116638184,0.390125036239624,0.38339877128601074,0.33429813385009766,0.3523392677307129,0.3373136520385742,0.35426759719848633,0.35556697845458984,0.3516871929168701,0.3594989776611328,0.3170325756072998,0.3346834182739258,0.38039493560791016,0.32790660858154297,0.3841879367828369,0.4712069034576416]","0.6743286848068237"
"apricot-sweep-15","01yf78tr","finished","-","anna_korotkova","","2020-08-06T09:04:12.000Z","916","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_09-04-14_anna-gpu","false","50","1","128","-1","xlnet-base-cased","false","1","/tmp/RTE/","true","-1","32","32","","500","42","RTE","false","0","0.01","","1","0.5379061371841155","","","","0.6815811726782057","","","","880.1773891448975","[880.1773891448975]","1.0869262218475342","[3.2178633213043213,2.7548248767852783,2.735168218612671,2.75577712059021,2.7832345962524414,2.50381851196289,2.6082279682159424,3.137242317199707,1.0869262218475342]","0.7084575819969178"
"winter-sweep-14","01yf78tr","finished","-","anna_korotkova","","2020-08-06T08:49:05.000Z","903","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_08-49-08_anna-gpu","false","50","1","128","-1","xlnet-base-cased","false","1","/tmp/RTE/","true","-1","16","32","","500","42","RTE","false","0","0.01","","1","0.5379061371841155","","","","0.6803667843341827","","","","874.8346333503723","[874.8346333503723]","0.4073200225830078","[1.0715663433074951,0.627694845199585,0.883920431137085,0.6118762493133545,0.7713744640350342,0.6711351871490479,0.6610720157623291,1.1977906227111816,0.7322590351104736,0.618865966796875,0.7231719493865967,0.9987528324127196,0.6278698444366455,0.7572474479675293,0.6874237060546875,0.6271624565124512,0.6732370853424072,0.4073200225830078]","0.7084575819969178"
"silvery-sweep-13","01yf78tr","finished","-","anna_korotkova","","2020-08-06T08:35:25.000Z","815","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_08-35-27_anna-gpu","false","50","1","128","-1","xlnet-base-cased","false","1","/tmp/RTE/","true","-1","8","32","","500","42","RTE","false","0","0.01","","1","0.5379061371841155","","","","0.6814266920089722","","","","786.9140472412109","[786.9140472412109]","0.33062124252319336","[0.5272634029388428,0.3944528102874756,0.486767053604126,0.33062124252319336,0.3320176601409912,0.4154043197631836,0.45177793502807617,0.5689117908477783,0.4692816734313965,0.508354663848877,0.3726382255554199,0.452373743057251,0.4723377227783203,0.4189271926879883,0.4962906837463379,0.5279908180236816,0.4086899757385254,0.5112340450286865,0.487729549407959,0.3810720443725586,0.49436211585998535,0.36676573753356934,0.4487693309783935,0.4569883346557617,0.4836540222167969,0.44432663917541504,0.41010165214538574,0.5562636852264404,0.42312169075012207,0.4306066036224365,0.4575495719909668,0.4332728385925293,0.43660807609558105,0.48628973960876465,0.3627176284790039]","0.7084575819969178"
"efficient-sweep-12","01yf78tr","finished","-","anna_korotkova","","2020-08-06T08:30:19.000Z","304","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_08-30-20_anna-gpu","false","50","1","128","-1","albert-base-v1","false","1","/tmp/RTE/","true","-1","32","32","","500","42","RTE","false","0","0.01","","1","0.628158844765343","","","","0.6195861962106493","","","","288.20977687835693","[288.20977687835693]","0.5712733268737793","[0.6649394035339355,0.6230437755584717,0.6014969348907471,0.6705191135406494,0.6084027290344238,0.5712733268737793,0.618689775466919,0.6798200607299805,0.6735758781433105]","0.682221200466156"
"vague-sweep-11","01yf78tr","finished","-","anna_korotkova","","2020-08-06T08:24:33.000Z","344","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_08-24-35_anna-gpu","false","50","1","128","-1","albert-base-v1","false","1","/tmp/RTE/","true","-1","16","32","","500","42","RTE","false","0","0.01","","1","0.628158844765343","","","","0.6164466308222877","","","","324.96195936203003","[324.96195936203003]","0.2748401165008545","[0.5110924243927002,0.5639083385467529,0.412705659866333,0.425187349319458,0.5481905937194824,0.496171236038208,0.4286539554595947,0.5672295093536377,0.48641061782836914,0.5182700157165527,0.5467822551727295,0.6682736873626709,0.3614225387573242,0.5446667671203613,0.5280234813690186,0.39104700088500977,0.5249693393707275,0.2748401165008545]","0.682221200466156"
"fancy-sweep-10","01yf78tr","finished","-","anna_korotkova","","2020-08-06T08:19:11.000Z","320","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_08-19-12_anna-gpu","false","50","1","128","-1","albert-base-v1","false","1","/tmp/RTE/","true","-1","8","32","","500","42","RTE","false","0","0.01","","1","0.628158844765343","","","","0.6207137312207903","","","","300.92343497276306","[300.92343497276306]","0.18560528755187988","[0.40219998359680176,0.18653535842895508,0.2332913875579834,0.2461695671081543,0.18560528755187988,0.19390606880187988,0.2312936782836914,0.29381656646728516,0.1955771446228027,0.1928806304931641,0.370976209640503,0.27667236328125,0.31285834312438965,0.296572208404541,0.3003063201904297,0.2425394058227539,0.2009527683258057,0.18897771835327148,0.2668497562408447,0.2526223659515381,0.3087270259857178,0.29282283782958984,0.2678818702697754,0.22879552841186523,0.20130181312561035,0.28269076347351074,0.3656404018402099,0.21709585189819336,0.3889174461364746,0.2729456424713135,0.35326695442199707,0.3218066692352295,0.3251810073852539,0.3568398952484131,0.32031941413879395]","0.682221200466156"
"fanciful-sweep-9","01yf78tr","finished","-","anna_korotkova","","2020-08-06T08:12:56.000Z","369","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_08-12-57_anna-gpu","false","50","1","128","-1","roberta-base","false","1","/tmp/RTE/","true","-1","32","32","","500","42","RTE","false","0","0.01","","1","0.6859205776173285","","","","0.6210054225391812","","","","346.06397700309753","[346.06397700309753]","0.585162878036499","[0.6183435916900635,0.875953197479248,0.917590856552124,0.7545623779296875,0.6231036186218262,0.6291108131408691,0.585162878036499,0.6221840381622314,0.6908388137817383]","0.6904384326934815"
"dandy-sweep-8","01yf78tr","finished","-","anna_korotkova","","2020-08-06T08:06:37.000Z","372","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_08-06-38_anna-gpu","false","50","1","128","-1","roberta-base","false","1","/tmp/RTE/","true","-1","16","32","","500","42","RTE","false","0","0.01","","1","0.6859205776173285","","","","0.6186923417780135","","","","346.477091550827","[346.477091550827]","0.29438114166259766","[0.41715121269226074,0.3744466304779053,0.3846437931060791,0.373873233795166,0.4211390018463135,0.3877100944519043,0.3847999572753906,0.4433214664459229,0.3771076202392578,0.4981157779693603,0.3769669532775879,0.4488790035247803,0.3816394805908203,0.35724520683288574,0.4246492385864258,0.34394288063049316,0.3436260223388672,0.29438114166259766]","0.6904384326934815"
"legendary-sweep-7","01yf78tr","finished","-","anna_korotkova","","2020-08-06T08:00:38.000Z","358","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_08-00-39_anna-gpu","false","50","1","128","-1","roberta-base","false","1","/tmp/RTE/","true","-1","8","32","","500","42","RTE","false","0","0.01","","1","0.6859205776173285","","","","0.6242895586150033","","","","330.2776699066162","[330.2776699066162]","0.19470882415771484","[0.4335403442382813,0.20302367210388184,0.20970821380615232,0.1990659236907959,0.259779691696167,0.19470882415771484,0.2551720142364502,0.19506359100341797,0.28049588203430176,0.29137516021728516,0.2974708080291748,0.4341716766357422,0.30483126640319824,0.43054699897766113,0.5583021640777588,0.447322130203247,0.388702392578125,0.25844430923461914,0.3428666591644287,0.26278042793273926,0.2922933101654053,0.3145575523376465,0.3866088390350342,0.22290754318237305,0.2482008934020996,0.3505213260650635,0.33245420455932617,0.2675962448120117,0.25340795516967773,0.37430810928344727,0.3278675079345703,0.28514719009399414,0.2824549674987793,0.2504591941833496,0.2808201313018799]","0.6904384326934815"
"pleasant-sweep-6","01yf78tr","finished","-","anna_korotkova","","2020-08-06T07:57:31.000Z","182","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_07-57-33_anna-gpu","false","50","1","128","-1","distilbert-base-uncased","false","1","/tmp/RTE/","true","-1","32","32","","500","42","RTE","false","0","0.01","","1","0.5703971119133574","","","","0.6840030882093642","","","","165.89366817474365","[165.89366817474365]","0.20457959175109863","[0.39667558670043945,0.32559633255004883,0.27066969871520996,0.3803715705871582,0.29165005683898926,0.27750325202941895,0.37700581550598145,0.27849888801574707,0.20457959175109863]","0.6946332466602325"
"vibrant-sweep-5","01yf78tr","finished","-","anna_korotkova","","2020-08-06T07:54:30.000Z","176","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_07-54-31_anna-gpu","false","50","1","128","-1","distilbert-base-uncased","false","1","/tmp/RTE/","true","-1","16","32","","500","42","RTE","false","0","0.01","","1","0.5703971119133574","","","","0.6847491165002187","","","","162.43865633010864","[162.43865633010864]","0.08242535591125488","[0.24953722953796387,0.1664717197418213,0.15558123588562012,0.22948551177978516,0.15716791152954102,0.14933180809020996,0.14823436737060547,0.1563429832458496,0.18109822273254397,0.14818358421325684,0.15905261039733887,0.21653056144714355,0.164229154586792,0.1647469997406006,0.18776893615722656,0.1521449089050293,0.15215754508972168,0.08242535591125488]","0.6946332466602325"
"driven-sweep-4","01yf78tr","finished","-","anna_korotkova","","2020-08-06T07:51:19.000Z","187","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_07-51-21_anna-gpu","false","50","1","128","-1","distilbert-base-uncased","false","1","/tmp/RTE/","true","-1","8","32","","500","42","RTE","false","0","0.01","","1","0.5703971119133574","","","","0.6842304246766227","","","","171.0949637889862","[171.0949637889862]","0.07622528076171875","[0.19063353538513184,0.12792158126831055,0.10230636596679688,0.1086905002593994,0.10119962692260742,0.10925412178039552,0.09973359107971191,0.17090320587158203,0.09943318367004396,0.10590600967407228,0.09933114051818848,0.10572409629821776,0.0990731716156006,0.1324756145477295,0.09913969039916992,0.1005246639251709,0.15478301048278809,0.15506482124328613,0.1064932346343994,0.0973670482635498,0.09738683700561523,0.1436772346496582,0.1681380271911621,0.10582590103149414,0.2310974597930908,0.13163399696350098,0.11908674240112305,0.09791803359985352,0.1068861484527588,0.1057581901550293,0.1102430820465088,0.10023689270019533,0.15617084503173828,0.09910774230957033,0.07622528076171875]","0.6946332466602325"
"ruby-sweep-3","01yf78tr","finished","-","anna_korotkova","","2020-08-06T07:45:20.000Z","353","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_07-45-21_anna-gpu","false","50","1","128","-1","bert-base-uncased","false","1","/tmp/RTE/","true","-1","32","32","","500","42","RTE","false","0","0.01","","1","0.6137184115523465","","","","0.6395281222131517","","","","334.41210675239563","[334.41210675239563]","0.4049968719482422","[0.8939101696014404,0.9625039100646972,0.6817827224731445,0.5516624450683594,0.6358048915863037,0.6122369766235352,0.6003918647766113,0.6536719799041748,0.4049968719482422]","0.6778068733215332"
"toasty-sweep-2","01yf78tr","finished","-","anna_korotkova","","2020-08-06T07:39:16.000Z","358","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_07-39-23_anna-gpu","false","50","1","128","-1","bert-base-uncased","false","1","/tmp/RTE/","true","-1","16","32","","500","42","RTE","false","0","0.01","","1","0.6137184115523465","","","","0.637375232246187","","","","332.2204966545105","[332.2204966545105]","0.25966548919677734","[0.6709578037261963,0.4485025405883789,0.42848825454711914,0.3440279960632324,0.4301571846008301,0.4149453639984131,0.4487192630767822,0.48281073570251465,0.3538780212402344,0.4117543697357178,0.4704821109771729,0.32222914695739746,0.39969325065612793,0.38567399978637695,0.407414436340332,0.3855736255645752,0.35476231575012207,0.25966548919677734]","0.6778068733215332"
"worthy-sweep-1","01yf78tr","finished","-","anna_korotkova","","2020-08-06T07:33:13.000Z","359","bicmnnjw","[""cpu"",0]","0.000001","/home/ubuntu/RTE","false","false","true","false","true","1000","true","1","false","O1","1","0.00005","-1","runs/Aug06_07-33-14_anna-gpu","false","50","1","128","-1","bert-base-uncased","false","1","/tmp/RTE/","true","-1","8","32","","500","42","RTE","false","0","0.01","","1","0.6137184115523465","","","","0.6398588461535317","","","","337.5923218727112","[337.5923218727112]","0.18587493896484375","[0.2828993797302246,0.22549819946289065,0.3647482395172119,0.33784055709838867,0.2111063003540039,0.19154858589172363,0.21949124336242676,0.23325705528259277,0.22083401679992676,0.31446266174316406,0.23958325386047363,0.2582414150238037,0.23216700553894043,0.20933938026428223,0.23462629318237305,0.28325772285461426,0.21998119354248047,0.1897068023681641,0.18587493896484375,0.2182221412658691,0.3716139793395996,0.232698917388916,0.18939638137817383,0.2669980525970459,0.26753878593444824,0.2018756866455078,0.1891474723815918,0.2834446430206299,0.2134249210357666,0.2014932632446289,0.1916899681091309,0.3040339946746826,0.21123719215393064,0.29268622398376465,0.2613213062286377]","0.6778068733215332"
