Name;State;Notes;User;Tags;Created;Runtime;Sweep;__cached__setup_devices;adam_epsilon;data_dir;dataloader_drop_last;debug;do_eval;do_predict;do_train;eval_steps;evaluate_during_training;finetuning_iters;fp16;fp16_opt_level;gradient_accumulation_steps;learning_rate;local_rank;logging_dir;logging_first_step;logging_steps;max_grad_norm;max_seq_length;max_steps;model_name_or_path;no_cuda;num_train_epochs;output_dir;overwrite_output_dir;past_index;per_device_eval_batch_size;per_device_train_batch_size;per_gpu_train_batch_size;save_steps;seed;task_name;tpu_metrics_debug;warmup_steps;weight_decay;Training time;epoch;eval_acc;eval_acc_and_f1;eval_corr;eval_f1;eval_loss;eval_mcc;eval_pearson;eval_spearmanr;finetuning_time;finetuning_time_list;inference_time;inference_time_list;loss
swift-sweep-54;finished;-;anna_korotkova;;2020-08-29T18:15:00.000Z;13816;uc3wy25x;"[""cpu"",0]";0.000001;/home/ubuntu/STS-B;false;false;true;false;true;1000;true;3;false;O1;1;0.00002;-1;runs/Aug29_18-15-01_anna-gpu;false;1000;1;512;-1;albert-base-v1;false;1;/tmp/STS-B/;true;-1;8;32;;500;42;STS-B;false;0;0.01;;1;;;0.8823752834711575;;0.497753095674388;;0.8835697051648707;0.8811808617774443;4.442.835.321.187.970;[4740.032498598099,4442.835321187973,4464.585154294968];0.521784782409668;[0.929192066192627,0.7420837879180908,0.8559257984161377,0.907256841659546,0.7424747943878174,0.6398520469665527,0.6952028274536133,0.6761922836303711,0.646625280380249,0.6815686225891113,0.6750295162200928,0.6556692123413086,0.6752598285675049,0.6887819766998291,0.6933331489562988,0.6349215507507324,0.6624298095703125,0.6512651443481445,0.691321849822998,0.8085339069366455,0.7238664627075195,0.885723352432251,0.7262020111083984,0.7535080909729004,0.9237587451934814,0.8022401332855225,0.7011599540710449,0.7338035106658936,0.7084183692932129,0.6668708324432373,0.7322068214416504,0.695127010345459,0.7318389415740967,0.9338459968566896,0.7562315464019775,0.9095861911773682,0.7765824794769287,0.6604609489440918,0.6374552249908447,0.7760260105133057,0.970571517944336,0.747291088104248,0.8475484848022461,0.7387230396270752,0.7097203731536865,0.6799566745758057,0.653876781463623,0.7438380718231201,0.8927350044250488,0.7856194972991943,0.93975830078125,0.6973998546600342,0.7365865707397461,0.94181489944458,1.0142498016357422,0.776313304901123,0.8645141124725342,0.9252684116363524,1.019885778427124,0.8150041103363037,0.7804951667785645,0.9041249752044678,1.0972137451171875,0.7970576286315918,0.9391632080078124,1.0684270858764648,0.6628172397613525,0.7279117107391357,0.988105297088623,0.9405968189239502,0.9607253074645996,0.8946118354797363,1.0599956512451172,0.7640721797943115,0.9568257331848145,0.9178659915924072,0.7695066928863525,0.9992449283599854,1.087531805038452,0.90879225730896,0.7483761310577393,0.9420449733734132,0.917543649673462,0.847109317779541,0.8704574108123779,0.9337940216064452,0.8518166542053223,1.045215368270874,1.0974743366241455,0.8389186859130859,0.991640567779541,0.99214506149292,0.8269803524017334,0.8901605606079102,0.9221243858337402,0.943455934524536,0.7100329399108887,1.0588483810424805,0.8805389404296875,0.8273453712463379,0.7862141132354736,0.9544804096221924,1.0136079788208008,0.8221426010131836,0.978299617767334,1.0221939086914062,0.8543393611907959,0.7142965793609619,0.793428897857666,0.8918249607086182,0.9383881092071532,0.8630859851837158,0.8041901588439941,0.8618943691253662,0.8871679306030273,0.81606125831604,0.7984209060668945,0.8694474697113037,0.9635124206542968,1.0797483921051023,0.7929933071136475,0.8994908332824707,0.9890382289886476,0.8785934448242188,0.8141865730285645,0.9320745468139648,1.087531566619873,0.7060143947601318,0.905064344406128,1.0536446571350098,0.7391300201416016,0.801300048828125,0.9350152015686036,1.0595316886901855,0.8052725791931152,0.795745849609375,0.96134352684021,1.0159087181091309,0.9091334342956544,0.9391493797302246,0.924419641494751,0.7909092903137207,0.8766334056854248,0.988682508468628,1.0270075798034668,0.6761341094970703,0.8096401691436768,0.8776199817657471,0.9663910865783693,0.8963556289672852,0.796849250793457,1.0094571113586426,0.873340368270874,0.7409417629241943,0.8653750419616699,0.9077038764953612,0.841094970703125,0.7457675933837891,0.970223903656006,1.0751166343688965,1.0915803909301758,0.9294815063476562,0.8387746810913086,0.8756139278411865,0.7073252201080322,0.9433417320251464,0.8294124603271484,1.0452804565429688,0.7192709445953369,0.8881359100341797,0.8184163570404053,1.072615146636963,0.8421304225921631,0.8028523921966553,0.9362709522247314,0.9764585494995116,0.7080554962158203,0.9763796329498292,1.0958528518676758,0.8195297718048096,0.8229048252105713,1.0665791034698486,0.8149833679199219,0.7709348201751709,0.8459970951080322,0.7559835910797119,0.924811601638794,0.521784782409668];
confused-sweep-53;finished;-;anna_korotkova;;2020-08-29T15:32:26.000Z;9750;uc3wy25x;"[""cpu"",0]";0.000001;/home/ubuntu/STS-B;false;false;true;false;true;1000;true;3;false;O1;1;0.00002;-1;runs/Aug29_15-32-27_anna-gpu;false;1000;1;512;-1;albert-base-v1;false;1;/tmp/STS-B/;true;-1;8;16;;500;42;STS-B;false;0;0.01;;1;;;0.884482357156879;;0.4843020881030788;;0.8861167108178882;0.8828480034958698;31.528.375.346.660.600;[3164.354950904846,3152.8375346660614,3293.4909286499023];0.42629528045654297;[0.8836669921875,0.8651697635650635,0.7691614627838135,0.7668278217315674,0.8230469226837158,1.0504035949707031,0.7809109687805176,0.7472920417785645,0.6799039840698242,0.728107213973999,0.675797700881958,0.7874805927276611,0.6962175369262695,0.6764538288116455,0.7194323539733887,0.8087737560272217,0.7024383544921875,0.7027771472930908,0.7188374996185303,0.6853914260864258,0.7572929859161377,0.7032244205474854,0.7062234878540039,0.7361400127410889,0.7405860424041748,0.6769702434539795,0.761091947555542,0.6630039215087891,0.6742851734161377,0.7231452465057373,0.6536884307861328,0.6708576679229736,0.6912796497344971,0.6877954006195068,0.7633025646209717,0.76719069480896,0.677741527557373,0.6956844329833984,0.7029342651367188,0.72003173828125,0.7692208290100098,0.6750736236572266,0.7049710750579834,0.7092962265014648,0.7477149963378906,0.7324748039245605,0.6247518062591553,0.6274864673614502,0.6460285186767578,0.7459814548492432,0.7175321578979492,0.6651217937469482,0.7442302703857422,0.690314531326294,0.6790387630462646,0.6248195171356201,0.6227595806121826,0.652090311050415,0.6501939296722412,0.8177464008331299,0.7472724914550781,0.7022454738616943,0.7519588470458984,0.79949951171875,0.7883443832397461,0.7401218414306641,0.7309701442718506,0.6367857456207275,0.6601934432983398,0.6346225738525391,0.6262993812561035,0.6725025177001953,0.6208946704864502,0.618722677230835,0.737680196762085,0.6304960250854492,0.6562666893005371,0.6831114292144775,0.635225772857666,0.6891322135925293,0.6587748527526855,0.7172281742095947,0.657203197479248,0.6468546390533447,0.7043538093566895,0.6889500617980957,0.7231335639953613,0.6610090732574463,0.617896318435669,0.6758480072021484,0.7387523651123047,0.7399094104766846,0.6886322498321533,0.7951927185058594,0.6419939994812012,0.7109220027923584,0.7199356555938721,0.6612954139709473,0.7498483657836914,0.7698087692260742,0.673769474029541,0.6605393886566162,0.6675348281860352,0.6413064002990723,0.8103384971618652,0.6695435047149658,0.8896772861480713,0.7643802165985107,0.7132871150970459,0.6764810085296631,0.6641871929168701,0.7852129936218262,0.7128543853759766,0.7000141143798828,0.7292859554290771,0.6904568672180176,0.653092622756958,0.7354681491851807,0.673680305480957,0.6854531764984131,0.6640362739562988,0.6707096099853516,0.7599756717681885,0.777381420135498,0.8329694271087646,0.7873151302337646,0.7278554439544678,0.7293169498443604,0.7993907928466797,0.6753287315368652,0.8366765975952148,0.694300651550293,0.7045741081237793,0.6966216564178467,0.7292814254760742,0.6552042961120605,0.7830162048339844,0.7760529518127441,0.7057657241821289,0.7890136241912842,0.8043084144592285,0.8170039653778076,0.681708574295044,0.6576299667358398,0.8298337459564209,0.7992470264434814,0.773298978805542,0.6861202716827393,0.7745518684387207,0.7593545913696289,0.7052462100982666,0.7063307762145996,0.8017401695251465,0.7292084693908691,0.8312180042266846,0.6635093688964844,0.740058422088623,0.6652331352233887,0.7941379547119141,0.8021631240844727,0.7819044589996338,0.6814653873443604,0.6954326629638672,0.6700396537780762,0.711538553237915,0.6839296817779541,0.7606728076934814,0.810070276260376,0.6896371841430664,0.6871488094329834,0.778862714767456,0.6738567352294922,0.7009859085083008,0.6497673988342285,0.6430206298828125,0.7456865310668945,0.6522655487060547,0.6713500022888184,0.7617511749267578,0.7077741622924805,0.7513930797576904,0.6862075328826904,0.7526187896728516,0.6814742088317871,0.7137949466705322,0.7156729698181152,0.7527227401733398,0.5794837474822998,0.8534936904907227,0.7852890491485596,0.8578193187713623,0.801734447479248,0.8239438533782959,0.7554481029510498,0.6956839561462402,0.7628734111785889,1.0318331718444824,0.8080074787139893,0.7175660133361816,0.7063314914703369,0.6647655963897705,0.692451000213623,0.6855478286743164,0.7171428203582764,0.8039124011993408,0.7676804065704346,0.6623039245605469,0.6414167881011963,0.6832878589630127,0.8408076763153076,0.8087670803070068,0.7749643325805664,0.6328377723693848,0.6582095623016357,0.7364726066589355,0.7498376369476318,0.6940107345581055,0.6627473831176758,0.8812527656555176,0.792060136795044,0.6631920337677002,0.640254020690918,0.6426990032196045,0.6683921813964844,0.6816413402557373,0.8013663291931152,0.6626019477844238,0.6375963687896729,0.717595100402832,0.6858959197998047,0.6869516372680664,0.6388802528381348,0.6683094501495361,0.7153851985931396,0.7106072902679443,0.6753754615783691,0.6493690013885498,0.6472935676574707,0.6211202144622803,0.7430422306060791,0.6984779834747314,0.6949284076690674,0.6888065338134766,0.6176900863647461,0.644935131072998,0.6405453681945801,0.6733529567718506,0.6512439250946045,0.6705920696258545,0.6245958805084229,0.6206116676330566,0.671781063079834,0.6626286506652832,0.7292659282684326,0.6186947822570801,0.6319751739501953,0.8581058979034424,0.6595678329467773,0.6465129852294922,0.6627938747406006,0.6354570388793945,0.6314284801483154,0.6849210262298584,0.6242456436157227,0.7221980094909668,0.686826229095459,0.6565096378326416,0.6911392211914062,0.7425398826599121,0.6975865364074707,0.7684426307678223,0.712216854095459,0.6954512596130371,0.6517136096954346,0.6315419673919678,0.6287415027618408,0.6353223323822021,0.6522693634033203,0.7144639492034912,0.7690424919128418,0.7434828281402588,0.6978132724761963,0.6462259292602539,0.7194252014160156,0.6232516765594482,0.5990049839019775,0.633570671081543,0.7331993579864502,0.7231218814849854,0.7679851055145264,0.7416985034942627,0.683560848236084,0.6616907119750977,0.7426068782806396,0.7590532302856445,0.6380751132965088,0.6994364261627197,0.6703395843505859,0.664863109588623,0.6611087322235107,0.642449140548706,0.6683559417724609,0.6778719425201416,0.665428876876831,0.815126895904541,0.7026035785675049,0.6187601089477539,0.7277939319610596,0.803980827331543,0.7859578132629395,0.7115724086761475,0.6910805702209473,0.6730334758758545,0.6933977603912354,0.6732306480407715,0.7495546340942383,0.8403263092041016,0.6259458065032959,0.6170430183410645,0.6220142841339111,0.6785545349121094,0.6672506332397461,0.6429402828216553,0.6387295722961426,0.6659677028656006,0.6425516605377197,0.7196810245513916,0.6536078453063965,0.6931264400482178,0.7358493804931641,0.7474861145019531,0.7086093425750732,0.6450049877166748,0.6807253360748291,0.6465129852294922,0.6430974006652832,0.6449949741363525,0.6630628108978271,0.6477096080780029,0.7111823558807373,0.7668426036834717,0.752723217010498,0.6641108989715576,0.6408369541168213,0.6621742248535156,0.6584882736206055,0.6604247093200684,0.6758713722229004,0.6789171695709229,0.7108895778656006,0.6765003204345703,0.7322494983673096,0.6678967475891113,0.6763286590576172,0.7357556819915771,0.7137398719787598,0.6654787063598633,0.7112047672271729,0.6518576145172119,0.659437894821167,0.6573669910430908,0.6614930629730225,0.6571710109710693,0.6677427291870117,0.7185049057006836,0.7138123512268066,0.8707630634307861,0.7162857055664062,0.6921026706695557,0.7485766410827637,0.7105207443237305,0.6801784038543701,0.6747078895568848,0.6432802677154541,0.6415884494781494,0.42629528045654297];0.12206268328428269
robust-sweep-52;finished;-;anna_korotkova;;2020-08-29T12:30:00.000Z;10942;uc3wy25x;"[""cpu"",0]";0.000001;/home/ubuntu/STS-B;false;false;true;false;true;1000;true;3;false;O1;1;0.00002;-1;runs/Aug29_12-30-01_anna-gpu;false;1000;1;512;-1;albert-base-v1;false;1;/tmp/STS-B/;true;-1;8;8;;500;42;STS-B;false;0;0.01;;1;;;0.8879410458500228;;0.4732607919326488;;0.8898438066459335;0.8860382850541119;35.386.109.943.389.800;[3538.6109943389893,3662.505683660507,3586.5008583068848];0.47635698318481445;[0.8496170043945312,0.8291094303131104,0.7122170925140381,0.8124334812164307,0.7640104293823242,0.6990759372711182,0.7822868824005127,0.8033218383789062,0.8059048652648926,0.7629179954528809,0.6864585876464844,0.7139520645141602,0.6879851818084717,0.8012115955352783,0.7960612773895264,0.8002283573150635,0.8779752254486084,0.6969015598297119,0.7286605834960938,0.6839911937713623,0.7669417858123779,0.9266412258148192,0.741227388381958,0.6981165409088135,0.8052153587341309,0.6773316860198975,0.822786808013916,0.6953673362731934,0.7327010631561279,0.7235209941864014,0.6438899040222168,0.663785457611084,0.6849243640899658,0.7503418922424316,0.705681562423706,0.7634036540985107,0.917567491531372,0.7522966861724854,0.7318034172058105,0.6844377517700195,0.7405397891998291,0.6545348167419434,0.6649084091186523,0.7562878131866455,0.6832559108734131,0.6288280487060547,0.6285343170166016,0.7033798694610596,0.7386486530303955,0.6731626987457275,0.7254190444946289,0.7095723152160645,0.6672267913818359,0.6369216442108154,0.6837682723999023,0.6532504558563232,0.7908632755279541,0.6544411182403564,0.7554137706756592,0.695425271987915,0.7039563655853271,0.7341601848602295,0.6187613010406494,0.7214934825897217,0.6704545021057129,0.6872828006744385,0.766592264175415,0.6768536567687988,0.6774594783782959,0.7615096569061279,0.7164754867553711,0.7525186538696289,0.6529381275177002,0.7143886089324951,0.7215306758880615,0.860159158706665,0.7421636581420898,0.7008013725280762,0.703256368637085,0.739680290222168,0.7621409893035889,0.6775429248809814,0.7436943054199219,0.6825501918792725,0.651533842086792,0.7300899028778076,0.7529575824737549,0.9096899032592772,0.7983748912811279,0.7890629768371582,0.8266873359680176,0.7703039646148682,0.7750980854034424,0.81730055809021,0.7507052421569824,0.721855878829956,0.7543251514434814,0.7608029842376709,0.8702466487884521,0.7039613723754883,0.7621684074401855,0.6910319328308105,0.7776069641113281,0.7164702415466309,0.8381369113922119,0.7958583831787109,0.7815897464752197,0.7659745216369629,0.6781110763549805,0.7383575439453125,0.8296787738800049,0.6626794338226318,0.7588014602661133,0.6833102703094482,0.7261066436767578,0.7119052410125732,0.8155102729797363,0.8521814346313477,0.7458925247192383,0.7457156181335449,0.7205290794372559,0.7977192401885986,0.7178874015808105,0.7635369300842285,0.7192070484161377,0.9910542964935304,0.8257787227630615,0.7978029251098633,0.7069356441497803,0.8480119705200195,0.8566586971282959,0.8087418079376221,0.6852133274078369,0.9989044666290284,0.7950694561004639,0.7353646755218506,0.7200725078582764,0.7614195346832275,0.7547252178192139,0.8018712997436523,0.8567342758178711,0.8067431449890137,0.7196261882781982,0.8660271167755127,0.8096070289611816,0.742133378982544,0.8423810005187988,0.9482908248901368,0.8561489582061768,0.7905771732330322,0.9150474071502686,0.8412678241729736,0.8739843368530273,0.8685200214385986,1.0860660076141355,0.8661453723907471,0.8230094909667969,0.8980808258056641,0.7608542442321777,0.943120002746582,0.8520433902740479,0.806837797164917,0.7906343936920166,0.7689030170440674,0.6945140361785889,0.7163286209106445,0.915001630783081,0.7053563594818115,0.7219626903533936,0.727816104888916,0.7735052108764648,0.8424777984619141,0.832280158996582,0.7279024124145508,0.817554235458374,0.7030704021453857,0.8617408275604248,0.8069071769714355,0.7987761497497559,0.8033962249755859,0.8846049308776855,0.8151736259460449,0.9320216178894044,0.7723944187164307,0.9474303722381592,0.8035759925842285,0.8285319805145264,0.47635698318481445,0.8399679660797119,0.6783316135406494,0.685504674911499,0.8406088352203369,0.7997939586639404,0.8725793361663818,0.8633065223693848,0.873624324798584,0.734421968460083,1.0943036079406738,0.7559709548950195,0.7015564441680908,0.8006477355957031,0.7615742683410645,0.7099006175994873,0.7576065063476562,0.8142383098602295,0.7445681095123291,0.9389092922210692,0.8187236785888672,0.7353572845458984,0.6348426342010498,0.7408242225646973,0.6972055435180664,0.8764402866363525,0.757157564163208,0.6737627983093262,0.6554386615753174,0.6266705989837646,0.7621486186981201,0.6869900226593018,0.7195932865142822,0.6934452056884766,0.7942020893096924,0.6677470207214355,0.6874113082885742,0.6594727039337158,0.7722537517547607,0.632960319519043,0.6352524757385254,0.7039470672607422,0.6799201965332031,0.7575855255126953,0.7296183109283447,0.7210438251495361,0.7311112880706787,0.6946303844451904,0.6770961284637451,0.6820456981658936,0.6461024284362793,0.6347038745880127,0.7489855289459229,0.6781237125396729,0.7494287490844727,0.7021193504333496,0.7074089050292969,0.7116742134094238,0.6735262870788574,0.7445046901702881,0.8527092933654785,0.6754939556121826,0.6704633235931396,0.6336069107055664,0.7347276210784912,0.667280912399292,0.6911828517913818,0.6564986705780029,0.8052895069122314,0.7002136707305908,0.6759932041168213,0.696190595626831,0.6626806259155273,0.6833908557891846,0.6890380382537842,0.6746788024902344,0.664332389831543,0.7113292217254639,0.65885329246521,0.692540168762207,0.6929800510406494,0.6555981636047363,0.7583951950073242,0.6580684185028076,0.7222495079040527,0.712343692779541,0.7852201461791992,0.805452823638916,0.7135653495788574,0.7362067699432373,0.7037224769592285,0.7387127876281738,0.7930111885070801,0.6899137496948242,0.6760847568511963,0.6874110698699951,0.7770524024963379,0.7500722408294678,0.6429829597473145,0.7179484367370605,0.6691110134124756,0.641014814376831,0.6443381309509277,0.6660659313201904,0.7390162944793701,0.6677660942077637,0.6384239196777344,0.7253315448760986,0.6757938861846924,0.7279989719390869,0.7596876621246338,0.8424632549285889,0.7518572807312012,0.6439962387084961,0.6838786602020264,0.7141873836517334,0.7564990520477295,0.6784327030181885,0.7799947261810303,0.7492461204528809,0.8156254291534424,0.7254316806793213,0.7920897006988525,0.7477807998657227,0.666661262512207,0.7878191471099854,0.7401754856109619,0.7199306488037109,0.6647040843963623,0.758671760559082,0.7391936779022217,0.6603562831878662,0.7324931621551514,0.753795862197876,0.6937215328216553,0.7737228870391846,0.6746129989624023,0.6785330772399902,0.7410402297973633,0.7376604080200195,0.8224406242370605,0.681605339050293,0.7909195423126221,0.7570829391479492,0.8038601875305176,0.7219147682189941,0.7871830463409424,0.6700198650360107,0.7630405426025391,0.7347598075866699,0.8825724124908447,0.7377691268920898,0.8506579399108887,0.726952075958252,0.7830684185028076,0.7575623989105225,0.6760299205780029,0.6993396282196045,0.7117412090301514,0.834770917892456,0.9391241073608398,0.7797534465789795,0.7382111549377441,0.8314712047576904,0.8444626331329346,0.703641414642334,0.9410102367401124,0.7583649158477783,0.8045139312744141,0.7556357383728027,0.6929254531860352,0.7095248699188232,0.8042926788330078,0.8675079345703125,0.8009343147277832,0.833768367767334,0.9247291088104248,0.753105640411377,0.8305902481079102,0.8880932331085205,0.8249499797821045,0.96686053276062,0.741163969039917,0.720355749130249,0.6942157745361328,0.7685792446136475,0.8368284702301025,0.8188929557800293,0.6013669967651367,0.791323184967041,0.7322509288787842,0.750812292098999,0.6663622856140137,0.6623430252075195,0.7096133232116699,0.6762518882751465,0.6526546478271484,0.7546768188476562,0.8547317981719971,0.7404937744140625,0.7282214164733887,0.8026206493377686,0.7467269897460938,0.6884722709655762,0.7218794822692871,0.6773359775543213,0.7430975437164307,0.8793644905090332,0.7035026550292969,0.7935657501220703,0.6750915050506592,0.7414109706878662,0.7855639457702637,0.7489292621612549,0.6885859966278076,0.6690182685852051,0.6825046539306641,0.665381669998169,0.7266733646392822,0.8579754829406738,0.7965571880340576,0.6930637359619141,0.8553919792175293,0.7856419086456299,0.7529761791229248,0.7916932106018066,0.8004710674285889,0.6943058967590332,0.6781551837921143,0.7835640907287598,0.6655547618865967,0.6600115299224854,0.6583514213562012,0.7773661613464355,0.7938594818115234,0.6775107383728027,0.7629411220550537,0.6862449645996094,0.8083624839782715,0.679546594619751,0.6652779579162598,0.639606237411499,0.7341170310974121,0.6892805099487305,0.7543430328369141,0.7234311103820801,0.6543393135070801,0.7126588821411133,0.657771110534668,0.6903731822967529,0.6487517356872559,0.6638822555541992,0.733267068862915,0.6629891395568848,0.7366807460784912,0.6699097156524658,0.7337689399719238,0.6493206024169922,0.6766819953918457,0.7183384895324707,0.6989269256591797,0.6967976093292236,0.7614312171936035,0.6420676708221436,0.7515912055969238,0.7882752418518066,0.6901071071624756,0.6902949810028076,0.6788899898529053,0.7779636383056641,0.6699564456939697,0.7195112705230713,0.6582746505737305,0.7205960750579834,0.6447694301605225,0.7217221260070801,0.6494910717010498,0.6839559078216553,0.6711671352386475,0.7225229740142822,0.7780411243438721,0.6786260604858398,0.7241737842559814,0.681222677230835,0.7505004405975342,0.7655906677246094,0.8192126750946045,0.6879153251647949,0.7249388694763184,0.7280876636505127,0.7247116565704346,0.7244422435760498,0.7413578033447266,0.8830525875091553,0.724947452545166,0.6933751106262207,0.6913931369781494,0.6546320915222168,0.698880672454834,0.7981297969818115,0.6480708122253418,0.7302541732788086,0.7280924320220947,0.7119603157043457,0.7606124877929688,0.8102860450744629,0.680253267288208,0.6541504859924316,0.721524715423584,0.7378487586975098,0.6535120010375977,0.6987969875335693,0.7367653846740723,0.7513456344604492,0.6759321689605713,0.6933271884918213,0.7220652103424072,0.849825382232666,0.7439277172088623,0.7445175647735596,0.8059709072113037,0.70046067237854,0.7036151885986328,0.7110750675201416,0.8231661319732666,0.7006549835205078,0.7129888534545898,0.7868292331695557,0.7573075294494629,0.8260014057159424,0.6782650947570801,0.7193179130554199,0.8415601253509521,0.6725199222564697,0.716766357421875,0.740835428237915,0.7715539932250977,0.9082016944885254,0.9689886569976808,0.8114850521087646,0.8119428157806396,0.7299454212188721,0.8209147453308105,0.7111310958862305,0.6926348209381104,0.773141622543335,0.7288415431976318,0.9765467643737792,0.7553691864013672,0.7018465995788574,0.7504782676696777,0.7691583633422852,0.7421598434448242,0.7745184898376465,0.76692795753479,0.7742919921875,0.7915465831756592,0.8115043640136719,0.6756482124328613,0.7306122779846191,0.7925348281860352,0.796475887298584,0.8262674808502197,0.8023285865783691,0.7966139316558838,1.0025827884674072,0.7935974597930908,0.7911026477813721,0.8548691272735596,0.6726539134979248,0.9230527877807616,0.8388586044311523,0.8739762306213379,0.8010404109954834,0.8576905727386475,0.7402646541595459,0.4856421947479248];0.2303370976522565
rosy-sweep-51;finished;-;anna_korotkova;;2020-08-29T08:43:26.000Z;13591;uc3wy25x;"[""cpu"",0]";0.000001;/home/ubuntu/STS-B;false;false;true;false;true;1000;true;3;false;O1;1;0.00002;-1;runs/Aug29_08-43-27_anna-gpu;false;1000;1;512;-1;roberta-base;false;1;/tmp/STS-B/;true;-1;8;32;;500;42;STS-B;false;0;0.01;;1;;;0.8633420468243069;;0.6963160882129314;;0.8610274080511972;0.8656566855974168;40.563.501.138.687.100;[5213.6659071445465,4169.343088150024,4056.3501138687134];0.5998570919036865;[0.8146712779998779,0.6850836277008057,0.7402262687683105,0.7803459167480469,0.7421183586120605,0.8091793060302734,0.7323923110961914,0.6918368339538574,0.7967555522918701,0.8107833862304688,0.7124185562133789,1.0167715549468994,0.7510740756988525,0.648273229598999,0.929450273513794,0.7434918880462646,0.6740365028381348,0.741584300994873,0.662933349609375,0.6818587779998779,0.701418399810791,0.7030534744262695,0.7515735626220703,0.6602268218994141,0.7323486804962158,0.982215404510498,0.720189094543457,0.905437707901001,0.91351580619812,0.8397367000579834,0.7462813854217529,0.7076842784881592,0.6906065940856934,0.6767325401306152,0.7800130844116211,0.863785982131958,0.6953530311584473,0.6877353191375732,0.6777482032775879,0.671715259552002,0.7026441097259521,0.6719274520874023,0.6587183475494385,0.7545249462127686,0.6490283012390137,0.7095177173614502,0.6515786647796631,0.646479606628418,0.6385862827301025,0.7012522220611572,0.6649744510650635,0.6521100997924805,0.7540204524993896,0.7040889263153076,0.6723232269287109,0.7194695472717285,0.7424366474151611,0.7864673137664795,0.7017960548400879,0.7620947360992432,0.8002064228057861,0.732914924621582,0.6487617492675781,0.6639485359191895,0.6849122047424316,0.8613975048065186,0.7366132736206055,0.668938398361206,0.6911928653717041,0.7173464298248291,0.6568858623504639,0.6912596225738525,0.780611515045166,0.7284026145935059,0.6931121349334717,0.693124532699585,0.6376731395721436,0.7454323768615723,0.7191534042358398,0.8874444961547852,0.7576861381530762,0.6211435794830322,0.659186601638794,0.7177078723907471,0.6879236698150635,0.6664483547210693,0.6871232986450195,0.6462841033935547,0.7029280662536621,0.8710970878601074,0.6482644081115723,0.7615163326263428,0.6818802356719971,0.8635349273681641,0.7458744049072266,0.6986548900604248,0.7199041843414307,0.6886491775512695,0.6752815246582031,0.6474425792694092,0.6351833343505859,0.7921614646911621,0.7109029293060303,0.691180944442749,0.6813321113586426,0.6965947151184082,0.7661361694335938,0.7667825222015381,0.7516422271728516,0.6797690391540527,0.6798243522644043,0.6712925434112549,0.6743767261505127,0.7652137279510498,0.7205562591552734,0.6938738822937012,0.8011159896850586,0.6866686344146729,0.7208876609802246,0.7141268253326416,0.678767204284668,0.7365763187408447,0.6490545272827148,0.7438466548919678,0.778418779373169,0.7847509384155273,0.6944804191589355,0.7749814987182617,0.7533836364746094,0.7842574119567871,0.7087016105651855,0.7938964366912842,0.7204275131225586,0.7043216228485107,0.7563571929931641,0.7195849418640137,0.7899110317230225,0.7089807987213135,0.6787173748016357,0.765617847442627,0.9569406509399414,0.7302069664001465,0.6602473258972168,0.7362351417541504,0.6871848106384277,0.6903715133666992,0.7459011077880859,0.7292385101318359,0.7180197238922119,0.7234377861022949,0.6911265850067139,0.6964805126190186,0.714745283126831,0.6726210117340088,0.703596830368042,0.7071499824523926,0.666851282119751,0.7100110054016113,0.711151123046875,0.7157337665557861,0.6905505657196045,0.6690504550933838,0.6853392124176025,0.711890459060669,0.6619279384613037,0.7039868831634521,0.7511861324310303,0.6965019702911377,0.7083818912506104,0.8550634384155273,0.7176518440246582,0.6281218528747559,0.7827215194702148,0.734612226486206,0.6364560127258301,0.7399659156799316,0.7053382396697998,0.7574734687805176,0.6725049018859863,0.7003433704376221,0.8770818710327148,0.832038402557373,0.7163889408111572,0.7795403003692627,0.6815404891967773,0.7758462429046631,0.7191474437713623,0.5998570919036865];
